/guidance/red-meat-slaughterhouses-restraining-stunning-killing-animals,[(1, 0.96033536969130973), (3, 0.013224135920285124), (2, 0.013222802840686521)]
/government/news/dangerous-dogs-tougher-penalties-for-irresponsible-dog-owners,[(0, 0.92215209183359637), (2, 0.02644041967205665), (3, 0.025845883074859067)]
/government/news/dangerous-dogs-law-changes-cover-attacks-on-private-property,[(2, 0.93371770535683607), (0, 0.022101076466922231), (1, 0.022092479303051069)]
/government/news/action-to-clamp-down-on-dangerous-dogs,[(3, 0.9386876628480989), (2, 0.020721145867745119), (0, 0.02031074200421875)]
/government/news/owners-of-dogs-who-kill-could-face-14-years-imprisonment,[(2, 0.93821280653262917), (3, 0.020621374055858614), (1, 0.020612635464584018)]
/guidance/enforcement-officers-issuing-fixed-penalty-notices,[(3, 0.94379733424487955), (2, 0.018790959373516498), (0, 0.018726391870536638)]
/government/consultations/flood-insurance-regulations-for-the-flood-reinsurance-scheme,[(2, 0.89963711737429086), (3, 0.03364021115520642), (0, 0.033416567819833903)]
/government/publications/meetings-with-the-oxo-biodegradable-industry,[(1, 0.89283351657130894), (0, 0.035770811229763104), (3, 0.035700929146991835)]
/government/publications/cpet-sustainable-palm-oil-newsletter-issue-5,[(1, 0.93132092067487005), (2, 0.023460215057443185), (0, 0.022680949192175035)]
/guidance/certification-for-companies-working-on-equipment-containing-f-gas,[(2, 0.92880926967949895), (3, 0.02441629287947511), (1, 0.023652314609641029)]
/government/news/regional-flood-and-coastal-committees-and-chair-appointments--2,[(0, 0.95502605670132878), (2, 0.015643534916722074), (3, 0.014690228272179454)]
/guidance/parish-councils-change-or-revoke-a-dog-control-order,[(0, 0.92366353666827028), (2, 0.025914441693541911), (3, 0.025289898143516287)]
/guidance/landscape-and-seascape-character-assessments,[(2, 0.94737272118263527), (1, 0.017809034749545885), (3, 0.017464855766972674)]
/government/publications/agricultural-minimum-wage-cases-1-january-2013-to-31-october-2014,[(1, 0.86372984059583158), (3, 0.045641591623385276), (2, 0.045493478789082192)]
/government/publications/uk-statement-on-sustainable-palm-oil-one-year-on-progress-report,[(3, 0.93340366586298618), (2, 0.022453132369013952), (1, 0.022195689700557769)]
/government/publications/uk-statement-on-sustainable-palm-oil-two-years-on-progress-report,[(2, 0.90511817082097756), (1, 0.032018430191071319), (3, 0.031744363673619685)]
/guidance/england-coast-path-comment-on-a-proposed-new-stretch,[(1, 0.86928539247340686), (0, 0.09186797478929791), (3, 0.019747822917609108)]
/government/publications/defra-plan-open-document-formats-integrating-with-it-applications,[(2, 0.79211728727803543), (3, 0.069669064996280533), (0, 0.069379669212698017)]
/government/consultations/fixed-quota-allocations-changing-the-way-units-are-allocated-for-englands-10m-and-under-fishing-fleet,[(2, 0.87840266046930482), (0, 0.041044199818235851), (3, 0.040322582523693293)]
/government/publications/number-of-big-tree-plant-trees-planted-2010-13,[(1, 0.87889499388284098), (0, 0.040498260236928464), (3, 0.0403409651889386)]
/government/news/big-tree-plant-hits-100-000-milestone,[(1, 0.9439927848222146), (0, 0.018796684396758641), (2, 0.018618403625470955)]
/government/news/the-big-tree-plant-new-partnership-to-plant-one-million-trees,[(0, 0.94589791705324844), (1, 0.018380300747388192), (2, 0.017876666393221718)]
/government/news/on-track-to-plant-one-million-new-neighbourhood-trees-in-england,[(0, 0.94655665473921113), (1, 0.018154118478903133), (3, 0.017650685610001899)]
/government/news/big-tree-plants-millionth-tree-planted,[(1, 0.94330077261963685), (0, 0.019048273980803592), (2, 0.018838398316739439)]
/government/publications/report-on-the-coastal-management-practices-at-pagham,[(2, 0.90736407439354183), (0, 0.03215406620084027), (3, 0.030275589326600499)]
/government/publications/interpreter-costs-for-financial-year-2013-to-2014,[(2, 0.86904195078679758), (3, 0.043838003026663096), (1, 0.043589350924819234)]
/government/collections/funding-for-flood-and-coastal-erosion,[(2, 0.90378052845342671), (1, 0.032634649652637349), (3, 0.031901043570213013)]
/government/publications/power-of-entry-review-final-report,[(3, 0.88882628075192038), (0, 0.037289297446961543), (2, 0.036950180651197144)]
/guidance/apply-for-an-accommodation-licence-on-the-river-thames,[(3, 0.96299376457308006), (2, 0.012365257330936127), (0, 0.012322193179483408)]
/government/news/environment-agency-winning-the-war-on-destructive-invasive-fish,[(2, 0.93813915071901044), (3, 0.020725953516104557), (0, 0.020620309889520405)]
/government/publications/pest-reference-list-february-2015,[(3, 0.84899067071284151), (1, 0.050473774431298038), (0, 0.050277466837353728)]
/government/publications/suspension-of-employees-2009-to-2015,[(1, 0.87008474737480013), (0, 0.043485591602788039), (3, 0.043225216947406997)]
/government/publications/cpet-sustainable-palm-oil-newsletter-issue-6,[(0, 0.91730345729622897), (1, 0.027744999368656726), (2, 0.0277391607590801)]
/government/news/food-stars-celebrate-the-future-of-uk-food-and-drink,[(2, 0.95690799227020384), (1, 0.014373720552371332), (3, 0.014372714748571587)]
/government/news/environment-agency-board-appointment,[(0, 0.95817031379041484), (2, 0.014158277487742361), (1, 0.013879302972847216)]
/government/news/yorkshire-regional-flood-and-coastal-community-chair-appointed,[(2, 0.94655698202575278), (0, 0.017926490204819647), (3, 0.017815967182522589)]
/government/collections/invertebrate-licences-european-protected-species,[(0, 0.90815175833745687), (3, 0.030684530199613543), (2, 0.030608502387276828)]
/government/publications/cost-of-the-national-noise-attitude-survey-2012,[(1, 0.87104519614895259), (3, 0.043110824777718736), (2, 0.042935838822130493)]
/government/publications/coastal-access-section-52-notice-for-ramsgate-to-folkestone,[(0, 0.56135283203657471), (2, 0.34550803958838094), (1, 0.046588989422063389)]
/government/publications/costs-of-translators-and-translating-documents,[(3, 0.858561047228797), (0, 0.047276483848885616), (2, 0.04712701949908777)]
/government/publications/extension-or-renewal-of-framework-rmp-5134,[(0, 0.90341456092902628), (3, 0.032744023928790486), (1, 0.032107470814453233)]
/government/publications/south-bristol-link-decision-letter,[(3, 0.89436866846257301), (0, 0.0354259247161645), (2, 0.03517726175957972)]
/government/publications/south-bristol-link-inspectors-report,[(3, 0.87745972136013262), (0, 0.041222835185735031), (2, 0.04069886747853927)]
/guidance/polychlorinated-biphenyls-pcbs-registration-disposal-labelling,[(1, 0.94781315378768338), (3, 0.017405028455260877), (0, 0.017391133634208834)]
/government/statistics/historic-animal-feed-production-statistics-2014,[(1, 0.93461215844842904), (0, 0.021813366908831254), (2, 0.021792475830027819)]
/government/statistics/historic-animal-feed-production-statistics-2013,[(1, 0.93461200002421851), (0, 0.021813499549151807), (2, 0.021792506609642909)]
/guidance/control-dogs,[(1, 0.95075041904841251), (2, 0.016446734181626878), (3, 0.01641485105657433)]
/guidance/take-legal-action-against-nuisance-parking,[(3, 0.91866007540862127), (2, 0.027170334458025115), (0, 0.027108706228552683)]
/guidance/abandoned-vehicles-council-responsibilities,[(3, 0.91174197128040479), (0, 0.029495773281246401), (2, 0.029396380873579053)]
/government/publications/town-and-village-green-applications,[(2, 0.88799740442119846), (0, 0.039179438959088972), (1, 0.036573164018055243)]
/government/collections/eu-f-gas-regulation-guidance-for-users-producers-and-traders,[(0, 0.92732971701163347), (3, 0.025845945290127757), (2, 0.023437025400388636)]
/government/publications/cpet-sustainable-palm-oil-newsletter-july-2015,[(0, 0.8876042989519165), (1, 0.037569848251865698), (2, 0.037534631811835008)]
/government/consultations/commons-council-establishment-order-bodmin-moor,[(3, 0.87272297952199973), (2, 0.0426354696426956), (0, 0.042424489109279352)]
/government/publications/single-use-plastic-carrier-bag-charges-artwork-for-retailers,[(0, 0.90843074634840471), (1, 0.031032678680277571), (3, 0.030395720317059605)]
/government/news/garden-of-england-cultivates-the-future-for-fruit,[(1, 0.94047038763063284), (2, 0.01989841146930799), (3, 0.019820189469812122)]
/government/news/environment-agency-board-appointments--3,[(2, 0.96384970774859724), (0, 0.012331834705086076), (1, 0.011985605963749642)]
/government/publications/cost-of-managing-shared-services-connected-limited-services,[(2, 0.88001719995508609), (3, 0.040217361436199466), (0, 0.039939978322066881)]
/government/publications/the-great-britain-invasive-non-native-species-strategy,[(2, 0.88628920629550179), (0, 0.038035265864318109), (3, 0.037991862099220862)]
/government/publications/cpet-sustainable-palm-oil-newsletter-issue-7,[(1, 0.92860498229511323), (0, 0.024165402806507138), (2, 0.023864397441352478)]
/government/news/industry-negotiations-result-in-channel-scallop-deal,[(1, 0.94025530397718904), (0, 0.02018802653800866), (2, 0.019782646351394022)]
/government/statistical-data-sets/env-16-harmonised-monitoring-scheme-datasets,[(0, 0.93273788123647072), (1, 0.022788114680332618), (3, 0.022248885215977145)]
/government/publications/non-organic-ingredient-application,[(2, 0.90980200991485582), (3, 0.03030561098996715), (0, 0.029984477964438989)]
/guidance/f-gas-wholesalers-record-keeping-requirements,[(3, 0.9454102382964048), (2, 0.018212282756534547), (1, 0.018209567493241444)]
/government/publications/coastal-access-section-52-notice-for-camber-to-folkestone,[(0, 0.50910602338704236), (2, 0.39788834744853602), (1, 0.047004245710979296)]
/government/publications/coastal-access-section-52-notice-for-hopton-on-sea-to-sea-palling,[(1, 0.54437343986986153), (0, 0.36954956839243913), (3, 0.043228934982340865)]
/government/publications/coastal-access-section-52-notice-for-whitehaven-to-silecroft,[(0, 0.58053872973668241), (1, 0.32486990009667505), (3, 0.047425512216800712)]
/government/news/plastic-bag-numbers-rise-for-the-fifth-year,[(1, 0.94725839118100319), (3, 0.017604988543744891), (0, 0.017591008378350287)]
/government/publications/defras-annual-report-and-accounts-2014-to-2015,[(0, 0.87448799705988478), (1, 0.043491649724604189), (3, 0.041446543438056017)]
/government/news/plastic-bag-charge-introduced-in-england,[(1, 0.94512817620438805), (3, 0.018322012340536417), (0, 0.01829710869570314)]
/government/statistics/statistical-digest-of-rural-england-2011,[(1, 0.83581653346693519), (3, 0.054745634311969937), (0, 0.054732884961323114)]
/government/statistics/statistical-digest-of-rural-england-2012-june-2012,[(1, 0.87682941922056123), (2, 0.041129728912120848), (3, 0.041039711999329272)]
/government/publications/smarter-data-simplifying-information-requests-phase-2,[(3, 0.87719112909867791), (1, 0.041857826568088015), (0, 0.040545478633352651)]
/guidance/parish-councils-fixed-penalty-notices,[(2, 0.94755417018225818), (3, 0.017556399126250483), (0, 0.017478787260466887)]
/government/publications/marine-conservation-zone-2013-designation-blackwater-crouch-roach-and-colne-estuaries,[(3, 0.91362077126953389), (0, 0.028895225559749955), (2, 0.028744655590634129)]
/government/publications/marine-conservation-zone-2013-designation-aln-estuary,[(3, 0.92778211722652748), (0, 0.024106910879087746), (1, 0.024064301841198017)]
/government/publications/marine-conservation-zone-2013-designation-poole-rocks,[(1, 0.7534803060989741), (3, 0.19695364209819363), (0, 0.0247988298676508)]
/government/publications/marine-conservation-zone-2013-designation-whitsand-and-looe-bay,[(0, 0.72222175137411904), (3, 0.23006147886693207), (2, 0.023904436548243365)]
/government/publications/marine-conservation-zone-2013-designation-thanet-coast,[(1, 0.69792383560585414), (3, 0.25492931588809492), (0, 0.023701183317236352)]
/government/publications/marine-conservation-zone-2013-designation-tamar-estuary,[(3, 0.60836787096921741), (1, 0.33874798860506528), (0, 0.026519060159615835)]
/government/publications/marine-conservation-zone-2013-designation-cumbria-coast,[(0, 0.64264483973565423), (3, 0.30700214285583211), (1, 0.02523347633074377)]
/government/publications/marine-conservation-zone-2013-designation-folkestone-pomerania,[(2, 0.57402311854262578), (3, 0.37260139365798967), (0, 0.02676252306429042)]
/government/publications/marine-conservation-zone-2013-designation-padstow-bay-and-surrounds,[(2, 0.58808382218018951), (3, 0.35908666077410756), (0, 0.026503310414956058)]
/government/publications/marine-conservation-zone-2013-designation-kingmere,[(3, 0.91229668064429625), (0, 0.02951253494316515), (2, 0.029177741412116098)]
/government/publications/marine-conservation-zone-2013-designation-lundy,[(3, 0.93097221987203238), (0, 0.02306395004772863), (1, 0.022989296859900563)]
/government/publications/marine-conservation-zone-2013-designation-isles-of-scilly,[(3, 0.92694159863129444), (0, 0.024381662015054206), (2, 0.024340389046412114)]
/government/publications/marine-conservation-zone-2013-designation-medway-estuary,[(3, 0.92011494619983158), (0, 0.026652042734539052), (1, 0.026644335593639969)]
/government/publications/marine-conservation-zone-2013-designation-pagham-harbour,[(1, 0.68224739605027851), (3, 0.27189344190462406), (0, 0.023001470788472918)]
/government/publications/marine-conservation-zone-2013-designation-skerries-bank-and-surrounds,[(0, 0.58991476421712163), (3, 0.35060633017436094), (2, 0.029757007316500758)]
/government/publications/defra-enforcement-policy-statement,[(3, 0.89084960599072949), (2, 0.036472957902114168), (0, 0.036364659985069298)]
/government/news/mackerel-agreement-and-support-for-fisheries-affected-by-russian-ban,[(1, 0.95502471407176071), (2, 0.015024113666922108), (3, 0.014976017870072553)]
/government/publications/uk-consumption-of-sustainable-palm-oil-annual-review,[(0, 0.90043923353693112), (2, 0.033772501263348194), (1, 0.03323304946850264)]
/government/publications/sustainable-production-of-palm-oil-uk-statement,[(2, 0.92899962481625808), (0, 0.023787504862388939), (1, 0.023658097138986013)]
/guidance/commons-registers-apply-to-record-historic-events,[(0, 0.96041870458276046), (3, 0.013234622727280774), (2, 0.013188423818268184)]
/guidance/commons-registers-apply-to-record-new-events,[(0, 0.96335138043004453), (2, 0.012248904170478624), (3, 0.012218457537245039)]
/guidance/town-and-village-greens-how-to-register,[(0, 0.95877285326599626), (1, 0.013771624424316644), (2, 0.013734991202521366)]
/guidance/commons-registration-authorities-maintain-registers-of-commons-and-greens,[(0, 0.95885164397901801), (2, 0.013730203997354858), (1, 0.013711754229215636)]
/guidance/commons-registrations-authorities-applications-and-proposals,[(0, 0.96196349370771461), (2, 0.012700625389055942), (3, 0.012686831546685845)]
/guidance/commons-registration-authorities-process-new-event-applications,[(0, 0.97050953932264361)]
/guidance/commons-registration-authorities-correct-mistakes,[(0, 0.95870413761949458), (2, 0.013785223951589654), (3, 0.013761163966452704)]
/guidance/commons-registration-authorities-record-historic-events,[(0, 0.95438698969164892), (2, 0.015213727631165814), (3, 0.015205328725516885)]
/government/publications/uk-statement-on-sustainable-palm-oil-three-years-on-progress-report,[(1, 0.90704541740331357), (2, 0.031884646426406621), (3, 0.030861322582627228)]
/government/publications/cpet-sustainable-palm-oil-newsletter-issue-8,[(2, 0.93758804594840384), (1, 0.021042579756091518), (0, 0.02082441287401042)]
/government/consultations/invasive-non-native-species-draft-code-of-practice-for-the-use-of-species-control-provisions-in-england,[(3, 0.88258069990626742), (2, 0.039262082236822093), (1, 0.039132215060472472)]
/government/news/tough-decisions-reap-benefits-for-uk-fishermen,[(1, 0.95750029403039161), (3, 0.014213302864838524), (0, 0.01415276787791904)]
/government/news/tougher-dog-breeding-licence-controls-to-protect-puppies,[(0, 0.95116250603720542), (1, 0.016297746915763769), (2, 0.016271639510185829)]
/government/news/longest-stretch-of-englands-coastline-to-open-for-public,[(3, 0.94876112516296063), (0, 0.017152246761420249), (1, 0.017135677235251331)]
/government/publications/guidance-on-registers-for-commons-registration-authorities-and-the-planning-inspectorate,[(1, 0.89789805101771614), (0, 0.036881584176396282), (2, 0.032804233068491603)]
/government/publications/coastal-access-section-52-notice-for-filey-brigg-to-newport-bridge,[(3, 0.89422580956094022), (0, 0.036191422452301378), (1, 0.03492973757315785)]
/government/publications/coastal-access-section-52-notice-for-dunball-wharf-and-st-audries-bay,[(0, 0.89915573234975577), (1, 0.033670150156300073), (3, 0.033660006381059114)]
/government/news/green-light-for-north-yorkshire-coastal-path,[(1, 0.95247730875684711), (0, 0.016414328161082875), (3, 0.015825740160775224)]
/government/publications/marine-conservation-zones-the-swale-estuary,[(3, 0.90473352490442061), (2, 0.031780007703199289), (0, 0.031770546587813142)]
/government/publications/marine-conservation-zones-utopia,[(3, 0.57244578443406324), (2, 0.35976134476403754), (0, 0.033931294420894181)]
/government/publications/marine-conservation-zones-west-of-walney,[(3, 0.88891409657055143), (0, 0.037107978592252254), (2, 0.037031108379095005)]
/government/publications/marine-conservation-zones-western-channel,[(3, 0.64622972181337257), (2, 0.28739895499896995), (1, 0.03323744641258787)]
/government/publications/marine-conservation-zones-the-needles,[(2, 0.50215739112805424), (3, 0.43561654701709357), (0, 0.031157698075988876)]
/government/publications/marine-conservation-zones-runnel-stone,[(3, 0.91877726976041296), (0, 0.027085278329323791), (2, 0.027072592140309007)]
/government/publications/marine-conservation-zones-fulmar,[(3, 0.89732892883536686), (0, 0.034273411130423641), (2, 0.034243657717688655)]
/government/publications/marine-conservation-zones-newquay-and-the-gannel,[(3, 0.62882944160497212), (2, 0.31621355768142062), (0, 0.027539820876500108)]
/government/publications/marine-conservation-zones-hartland-point-to-tintagel,[(3, 0.90666502008521521), (0, 0.031158472373724804), (2, 0.0311516748453812)]
/government/publications/marine-conservation-zones-north-west-of-jones-bank,[(3, 0.88705267750114447), (0, 0.037706179255769696), (2, 0.037659832409529359)]
/government/publications/marine-conservation-zones-offshore-brighton,[(3, 0.90755296108447203), (0, 0.030833164929717792), (2, 0.030810541662300486)]
/government/publications/marine-conservation-zones-offshore-overfalls,[(3, 0.89953408480214025), (0, 0.033519509972274319), (2, 0.033515063259409068)]
/government/publications/marine-conservation-zones-runswick-bay,[(3, 0.88699285854191201), (2, 0.038294559260122832), (0, 0.037427090964202943)]
/government/publications/marine-conservation-zones-mounts-bay,[(3, 0.9099173842971422), (0, 0.030093616279842104), (2, 0.030033795002127207)]
/government/publications/marine-conservation-zones-greater-haig-fras,[(3, 0.88960070132497993), (0, 0.036965982748105725), (2, 0.0367627631155538)]
/government/publications/marine-conservation-zones-dover-to-deal,[(3, 0.89328345702249778), (0, 0.035627992195748873), (2, 0.035592810351920356)]
/government/publications/marine-conservation-zones-dover-to-folkestone,[(3, 0.90590810007577582), (0, 0.031400603456158915), (2, 0.031382858197095111)]
/government/publications/marine-conservation-zones-farnes-east,[(3, 0.89585783160359544), (0, 0.034770591784703347), (2, 0.034727609377622294)]
/government/publications/marine-conservation-zone-coquet-to-st-marys,[(3, 0.88850816866668247), (1, 0.037264291933751442), (2, 0.037131468544659589)]
/government/publications/marine-conservation-zones-bideford-to-foreland-point,[(3, 0.89881370536149008), (0, 0.033770303570262027), (2, 0.033751233049945331)]
/government/publications/marine-conservation-zones-allonby-bay,[(3, 0.58525222012365519), (2, 0.34820163523873127), (0, 0.033361661719338902)]
/government/publications/marine-conservation-zones-cromer-shoal-chalk-beds,[(3, 0.8904914169807393), (2, 0.03656472099417369), (0, 0.036525099055572191)]
/government/publications/marine-conservation-zones-holderness-inshore,[(3, 0.89544352022081164), (2, 0.034875397324499936), (0, 0.034870759391022493)]
/government/publications/marine-conservation-zone-2013-designation-fylde,[(0, 0.7375245880272906), (3, 0.2113700727248391), (2, 0.025562453645416025)]
/government/publications/marine-conservation-zone-2013-designation-east-of-haig-fras,[(0, 0.77647301787204981), (3, 0.16171791183629508), (2, 0.030923324717800436)]
/government/publications/marine-conservation-zone-2013-designation-upper-fowey-and-pont-pill,[(2, 0.80120178356656424), (3, 0.13823718805039442), (0, 0.030526571158278525)]
/government/publications/marine-conservation-zone-2013-designation-torbay,[(0, 0.81212668261303156), (3, 0.14177967401871719), (2, 0.023084807745440177)]
/government/publications/marine-conservation-zone-2013-designation-chesil-beach-and-stennis-ledges,[(0, 0.81969447576139742), (3, 0.12417146887105163), (2, 0.028100173713518341)]
/government/publications/marine-conservation-zone-2013-designation-south-dorset,[(1, 0.76890167944363363), (3, 0.18365995394898915), (0, 0.023905814033745594)]
/government/publications/marine-conservation-zone-2013-designation-south-west-deeps-west,[(3, 0.87153009673176851), (0, 0.043038794037264815), (2, 0.042763494069732039)]
/government/publications/marine-conservation-zone-2013-designation-the-manacles,[(3, 0.50656851670589897), (2, 0.43068320453933046), (0, 0.031735641412296386)]
/government/publications/marine-conservation-zone-2013-designation-beachy-head-west,[(1, 0.8055115528825173), (3, 0.14798672989516667), (0, 0.023359028810342804)]
/government/publications/marine-conservation-zone-2013-designation-north-east-of-farnes-deep,[(0, 0.91835642021109398), (3, 0.030184766091430299), (2, 0.025778622275930661)]
/guidance/white-meat-slaughterhouses-unloading-handling-and-holding-restraining-stunning-killing,[(1, 0.96702306856848952), (2, 0.010994059130822719), (3, 0.010993776873479393)]
/guidance/knackers-yards-and-farms-restraining-stunning-killing-animals,[(1, 0.96342362734732845), (3, 0.012202221630404136), (0, 0.012191727427477789)]
/guidance/slaughtering-poultry-rabbits-and-hares-on-farms-for-small-scale-suppliers,[(1, 0.95647794810100795), (0, 0.014519589578636636), (3, 0.014513030052612341)]
/government/news/all-dogs-in-england-to-get-free-microchips,[(1, 0.95336980887235545), (2, 0.01560965507328744), (0, 0.015551921241373716)]
/guidance/set-up-a-commons-council,[(3, 0.95515002774775948), (0, 0.015490882286561248), (2, 0.014727122947901189)]
/guidance/carrier-bag-charges-retailers-responsibilities,[(2, 0.9574683231007588), (1, 0.014431746892453419), (0, 0.014054155896687069)]
/government/news/stop-the-spread-for-invasive-species-week,[(0, 0.94600621054628853), (3, 0.018185977956050616), (2, 0.017970522652617976)]
/government/news/environment-agency-unveils-new-rod-licence-images,[(3, 0.57911659728079989), (1, 0.37931676489964467), (2, 0.020794588201339326)]
/government/news/one-month-left-to-chip-your-dog,[(3, 0.940299275966472), (0, 0.020130163503124243), (1, 0.019850439001711039)]
/government/publications/cpet-sustainable-palm-oil-special-newsletter-march-2016,[(3, 0.89207620436986645), (0, 0.036436259973099953), (2, 0.035835148973542334)]
/government/publications/cpet-sustainable-palm-oil-supplier-questionnaire-and-data-capture-template,[(1, 0.91917068411478609), (0, 0.027074319418366417), (2, 0.026994940751798233)]
/government/collections/cpet-timber-and-woodfuel-newsletters,[(0, 0.9208120269241058), (1, 0.026455555672272368), (2, 0.026393790480682203)]
/government/consultations/mobile-crushing-of-lamps-containing-mercury-changing-how-its-regulated,[(1, 0.87804317215776573), (2, 0.040842886235901855), (0, 0.040583140434186926)]
/government/news/environment-agency-board-reappoinment,[(0, 0.94829772883219488), (2, 0.017285895261167472), (1, 0.017216721048701367)]
/government/publications/cpet-sustainable-palm-oil-newsletter-issue-9,[(1, 0.91241538700214941), (2, 0.029317827502173432), (0, 0.029255947913472451)]
/government/collections/cpet-sustainable-palm-oil-newsletters,[(0, 0.93101358955459601), (1, 0.023093595403069461), (2, 0.023056454966905376)]
/guidance/flood-and-sea-defences-designated-assets-on-your-land,[(2, 0.93862109681689465), (3, 0.020547711185899407), (0, 0.020449143290214092)]
