/government/news/new-animal-movement-rules-to-cut-red-tape-and-boost-resilience,[(2, 0.94153534893762125), (1, 0.021045693573897649), (3, 0.018732469456911753)]
/government/publications/spcs-crop-application,[(0, 0.87952278138221196), (2, 0.040403206296590936), (3, 0.040338123167558769)]
/government/publications/foieir-responses-published-by-apha-april-2016,[(2, 0.86704929849298618), (1, 0.045203452179726135), (3, 0.044032443832794116)]
/government/publications/foieir-responses-published-by-apha-march-2016,[(2, 0.86694022564235618), (1, 0.045312401679159342), (3, 0.044032530817105092)]
/guidance/feeding-milk-and-milk-products-to-farm-animals-on-your-farm,[(2, 0.93919649328154797), (3, 0.020513805864384282), (1, 0.020160668134859672)]
/government/news/apha-offers-private-blood-testing-to-help-diagnose-tb-in-cattle,[(1, 0.93883613053664061), (2, 0.020553964212682001), (3, 0.020390377263601028)]
/government/publications/approval-of-sites-using-animal-by-products-registration,[(2, 0.72871274382418838), (3, 0.19224290883285119), (1, 0.03972037526523374)]
/government/publications/sea-or-rail-carriers-pet-travel-required-method-of-operation-rmop,[(3, 0.87726503327191807), (2, 0.041250519923581454), (1, 0.040854613586307945)]
/government/publications/pet-travel-mou-for-the-transport-of-assistance-dogs-by-sea,[(2, 0.85766215194650053), (3, 0.051281473345730209), (1, 0.046038603701299863)]
/government/collections/bovine-tb,[(2, 0.91847565562711697), (1, 0.029577630374210098), (0, 0.026006584124446234)]
/government/news/tenders-invited-for-the-supply-of-animal-health-and-technical-support-services,[(1, 0.93985669191918675), (2, 0.020165964844752412), (0, 0.020027972571712065)]
/government/news/online-testing-service-will-help-vets-and-apha-tackle-animal-disease,[(0, 0.89209180571769275), (2, 0.054795040581085239), (1, 0.026687793340270851)]
/government/publications/air-carriers-pet-travel-required-method-of-operation-rmop,[(3, 0.86523491574136668), (2, 0.045881544059584278), (1, 0.044742908178266809)]
/guidance/bird-gatherings-licences,[(2, 0.93483518089233186), (0, 0.021836787045379346), (1, 0.021686876736938327)]
/government/publications/tb-restricted-cattle-application-to-hold-a-market-gathering-or-dedicated-sale,[(3, 0.88241699367121862), (1, 0.040040659512791857), (2, 0.038791229508095486)]
/government/publications/foieir-responses-published-by-apha-june-2016,[(2, 0.86705213331725783), (1, 0.045101082291662924), (3, 0.044081145417043194)]
/government/publications/animal-disease-outbreak-disinfectant-washwater-disposal-form,[(0, 0.89077699957261314), (3, 0.039157762501884283), (2, 0.035521072425482809)]
/government/publications/foieir-responses-published-by-apha-july-2016,[(2, 0.86611333333174856), (1, 0.04545448652712604), (3, 0.044366462813146247)]
/government/publications/bovine-animal-quarantine-centres-approved-premises,[(2, 0.89946502732590627), (1, 0.033962254431286656), (3, 0.033355164011173846)]
/government/statistics/data-and-methodology,[(1, 0.90242769102355314), (2, 0.032746887254909159), (3, 0.032466866777658775)]
/government/organisations/animal-and-plant-health-agency/about/complaints-procedure,[(2, 0.93351192929729554), (1, 0.022647600771463241), (3, 0.021989487674243482)]
/government/organisations/animal-and-plant-health-agency/about/research,[(1, 0.9510111970409354), (2, 0.016535547239062545), (0, 0.016363430554897213)]
/guidance/animal-disease-outbreak-prevent-pollution-from-cleaning-and-disinfection,[(2, 0.95085631212139399), (3, 0.017177524960075474), (0, 0.016088976496066831)]
/guidance/sea-carriers-transport-pets-and-assistance-dogs,[(3, 0.92690136600205464), (1, 0.025475162822614542), (2, 0.024038161843653181)]
/guidance/air-carriers-transport-pets-and-assistance-dogs,[(3, 0.92195536461876648), (1, 0.026917059479943266), (2, 0.025740213946476097)]
/government/publications/animal-and-plant-health-agency-annual-report-and-accounts-2015-to-2016,[(2, 0.85699351241721156), (0, 0.048189770367876965), (1, 0.047764144790961131)]
/government/statistics/animal-welfare-inspections-on-farm,[(1, 0.90055946055441682), (2, 0.035363954493106989), (0, 0.032236083387298664)]
/government/publications/foieir-responses-published-by-apha-august-2016,[(2, 0.8670485652056098), (1, 0.045104626857252528), (3, 0.044081163614058422)]
/government/publications/pet-travel-mou-for-the-transport-of-assistance-dogs-by-air,[(2, 0.84807662444494414), (1, 0.052439022248384627), (3, 0.051480808761603575)]
/government/publications/dealers-premises-for-eu-trade-in-sheep-and-goats-application,[(1, 0.85237600082715292), (2, 0.049753366143798355), (3, 0.049650800989193195)]
/government/statistics/historic-statistics-notices-on-the-incidence-of-tuberculosis-tb-in-cattle-in-great-britain-2015,[(2, 0.89587148201918121), (1, 0.03781874291865453), (3, 0.033259076779377283)]
/government/statistics/historic-statistics-notices-on-the-incidence-of-tuberculosis-tb-in-cattle-in-great-britain-2013,[(2, 0.92179352391330582), (1, 0.027251678925266639), (0, 0.025526649600485334)]
/government/statistics/historic-statistics-notices-on-the-incidence-of-tuberculosis-tb-in-cattle-in-great-britain-2014,[(2, 0.89585196621820218), (1, 0.037839198731124506), (3, 0.03325815227673104)]
/government/publications/chemical-food-safety-reports,[(3, 0.91019648657470931), (0, 0.030539335107829135), (2, 0.030116598049277091)]
/government/publications/bovine-and-boar-semen-collection-and-breeding-licence-application,[(2, 0.91453546733479396), (3, 0.028626042067347746), (1, 0.028520552212814368)]
/guidance/handling-of-manure-and-slurry-to-reduce-antibiotic-resistance,[(2, 0.96062611861018599), (3, 0.013205186040235005), (1, 0.013109914672626998)]
/government/publications/foieir-responses-published-by-apha-may-2016,[(2, 0.85147801383022226), (1, 0.050648733952607564), (3, 0.049170673587256859)]
/guidance/bird-registration,[(2, 0.95066869586610381), (0, 0.01651854588013198), (3, 0.016430324507861683)]
