/guidance/salmonella-get-your-egg-laying-hens-tested,[(0, 0.97953571417036667)]
/government/publications/20-severn-tidal-power-supply-chain-survey-report,[(0, 0.9491286784606433), (2, 0.012720217393067943), (4, 0.012718177778962237)]
/government/publications/21-severn-tidal-power-rolls-royce-atkins-report-including-route-map-for-the-severn-embryonic-technology-scheme-sets,[(0, 0.94846573400941425), (4, 0.0128845757273859), (3, 0.012884575287524925)]
/government/publications/22-severn-tidal-power-verderg-report-for-the-severn-embryonic-technology-scheme-sets,[(0, 0.93143503536928363), (3, 0.017144811853365208), (4, 0.017143854417898841)]
/government/publications/23-severn-tidal-power-verderg-development-road-map,[(0, 0.92161629804109402), (4, 0.019597918038998522), (3, 0.019597143416693916)]
/government/publications/24-severn-tidal-power-severn-tidal-fence-consortium-report-for-the-severn-embryonic-technologies-scheme-sets,[(0, 0.93653210443661539), (4, 0.01586815512216622), (3, 0.015867953349723254)]
/government/publications/25-severn-tidal-power-severn-tidal-fence-consortium-development-route-map,[(0, 0.91714583064615274), (4, 0.020715601541272499), (3, 0.020714766223177465)]
/government/publications/annual-energy-statement-2012,[(0, 0.88484063613068098), (1, 0.028793136984211553), (2, 0.028790207261679617)]
/government/publications/26-severn-tidal-power-air-and-climatic-factors-and-resources-and-waste-effects-theme-report-for-the-strategic-environmental-assessment-sea,[(0, 0.95710309505481883), (2, 0.010724869473437924), (1, 0.010724598692912143)]
/government/publications/27-severn-tidal-power-biodiversity-effects-theme-report-for-the-strategic-environmental-assessment-sea,[(0, 0.93524793466231393), (3, 0.016190055360197825), (2, 0.016189877398914931)]
/government/publications/28-severn-tidal-power-landscape-and-seascape-and-historic-environments-theme-report-for-the-strategic-environmental-assessment-sea,[(0, 0.95010783544275557), (2, 0.012490256734109023), (3, 0.012468172252907734)]
/government/publications/30-severn-tidal-power-society-and-economy-theme-report-for-the-strategic-environmental-assessment-sea,[(0, 0.94441162630171582), (2, 0.013900580952611923), (3, 0.013897747907287407)]
/government/publications/31-severn-tidal-power-air-and-climatic-factors-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.9272515692578841), (2, 0.018199171856658928), (3, 0.018187201550993334)]
/government/publications/32-severn-tidal-power-resources-and-waste-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92609166193068093), (2, 0.018490300999054847), (3, 0.018476919379342753)]
/government/publications/33-severn-tidal-power-marine-ecology-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92861713696930581), (2, 0.017858101452641849), (3, 0.017845672331101556)]
/government/publications/34-severn-tidal-power-migratory-and-estuarine-fish-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92512564105577544), (2, 0.018733574768479252), (3, 0.018718152848226602)]
/government/publications/35-severn-tidal-power-terrestrial-and-freshwater-ecology-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92814191512700839), (2, 0.017978386698774287), (3, 0.017963838897183167)]
/government/publications/36-severn-tidal-power-waterbirds-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92561545073878992), (2, 0.018611206347289161), (3, 0.018596015624673359)]
/government/publications/37-severn-tidal-power-historic-environment-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92700653604630778), (2, 0.018261707343702145), (3, 0.018248221108732001)]
/government/publications/38-severn-tidal-power-landscape-and-seascape-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92662552058500014), (2, 0.018357643371392562), (3, 0.018343495006391927)]
/government/publications/39-severn-tidal-power-hydraulics-and-geomorphology-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92532022702484629), (2, 0.018683886015642422), (3, 0.01866988072686946)]
/government/publications/40-severn-tidal-power-marine-water-quality-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92725244177216026), (2, 0.018199429246207197), (3, 0.018186710420131695)]
/government/publications/41-severn-tidal-power-flood-risk-and-land-drainage-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92622129313950974), (2, 0.0184568652827128), (3, 0.01844464785580462)]
/government/publications/smart-for-all-understanding-consumer-vulnerability-during-the-experience-of-smart-meter-installation,[(0, 0.94129090555780737), (4, 0.014679433528941539), (3, 0.014678121336131323)]
/government/publications/42-severn-tidal-power-freshwater-environment-and-associated-interfaces-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92740436039095064), (2, 0.018162379727436576), (3, 0.018148245002319693)]
/government/publications/43-severn-tidal-power-communities-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92601039463590562), (2, 0.018511613784513218), (3, 0.018497365313982189)]
/government/publications/44-severn-tidal-power-navigation-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92563119975024821), (2, 0.018618742140540927), (3, 0.018588545432094372)]
/government/publications/45-severn-tidal-power-noise-and-vibration-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92547693744986315), (2, 0.018644589091815846), (3, 0.018630547038169808)]
/government/publications/46-severn-tidal-power-other-sea-uses-topic-report-for-the-strategic-environmental-assessment-sea,[(0, 0.92433712174612259), (2, 0.018931455999526524), (3, 0.018915267969151987)]
/government/publications/1-severn-tidal-power-feasibility-study-conclusions-and-summary-report,[(0, 0.93830805259984196), (4, 0.015425084783328902), (3, 0.015424039676688933)]
/government/publications/3-severn-tidal-power-options-definitions-report-volume-1,[(0, 0.94445254694718384), (4, 0.013889018977592775), (3, 0.013887805559337796)]
/government/publications/6-severn-tidal-power-impact-assessment,[(0, 0.93391568456427676), (2, 0.016524386734722851), (4, 0.016521116310608513)]
/government/publications/7-severn-tidal-power-regional-economic-impacts-study,[(0, 0.92708578767708794), (4, 0.01823054258163858), (3, 0.018229650584498845)]
/government/publications/8-severn-tidal-power-commercial-assessment-part-1,[(0, 0.93114188668688125), (4, 0.017216010442368052), (3, 0.017214677756914872)]
/government/publications/9-severn-tidal-power-commercial-assessment-part-2-legal-review,[(0, 0.91567989497184932), (4, 0.021082238040812749), (3, 0.021081159063206879)]
/government/publications/10-ecosystems-valuation-summary,[(0, 0.92519957484276871), (3, 0.018703114577671962), (4, 0.018700205539794765)]
/government/publications/11-ecosystems-valuation-final-technical-report,[(0, 0.91020641899529453), (4, 0.022449960771581526), (3, 0.022448909916120231)]
/government/publications/12-habitat-regulations-assessment-screening-summary,[(0, 0.92707455860157073), (1, 0.018234669943053491), (4, 0.018232678009146967)]
/government/publications/13-habitats-regulations-appropriate-assessment,[(0, 0.9261996310691758), (4, 0.018450683504476591), (3, 0.018450054976467199)]
/government/publications/15a-severn-tidal-power-annex-a-criteria-for-inclusion,[(0, 0.8976175103832551), (4, 0.025597587536937545), (3, 0.025596562301284889)]
/government/publications/15c-severn-tidal-power-annex-c-application-of-compensation-ratios,[(0, 0.92300413976074736), (4, 0.019251210714832309), (3, 0.019249983232076561)]
/government/publications/quality-assurance-assessor-s-report-eaga-partnership-warm-front--2,[(0, 0.90804464394809548), (4, 0.022990800273842545), (3, 0.022989317052614033)]
/government/news/uk-government-seizes-initiative-with-major-summit-on-fuel-poverty-in-scotland,[(0, 0.96773049165486813)]
/government/publications/crc-energy-efficiency-scheme-provider-case-studies,[(0, 0.90593183285859491), (4, 0.023517761531326661), (3, 0.023517133032122751)]
/government/consultations/smart-metering-security-risk-assessments,[(0, 0.96200187154437145)]
/government/news/market-changes-have-not-had-significant-impact-on-fuel-supply-report-finds,[(0, 0.97253493484757592)]
/government/news/energy-secretary-responds-to-cumbria-nuclear-waste-vote,[(0, 0.96589225840438409)]
/government/news/the-uk-sets-out-new-efforts-to-tackle-global-deforestation--2,[(0, 0.9796296706996418)]
/government/speeches/written-ministerial-statement-by-edward-davey-on-the-management-of-radioactive-waste,[(0, 0.97323938545155497)]
/government/publications/determination-by-the-secretary-of-state-of-the-appeal-of-rocco-forte-and-family-ltd-the-environment-agency-under-the-crc-energy-efficiency-scheme-order-2010,[(0, 0.9174944988621716), (2, 0.020627950324576285), (4, 0.020626415076300388)]
/government/publications/government-procurement-card-spend-over-500-june-2012,[(0, 0.92824586384070851), (2, 0.017943787152137319), (4, 0.017936790295467873)]
/government/publications/government-procurement-card-spend-over-500-july-2012,[(0, 0.92824588644808514), (2, 0.017943764499912706), (4, 0.017936790321967884)]
/government/publications/government-procurement-card-spend-over-500-august-2012,[(0, 0.92824577199356406), (2, 0.017943878579363776), (4, 0.017936790568323896)]
/government/publications/government-procurement-card-spend-over-500-september-2012,[(0, 0.9282458283402566), (2, 0.017943822331298296), (4, 0.017936790442479627)]
/government/publications/government-procurement-card-spend-over-500-october-2012,[(0, 0.92982731666828877), (2, 0.017562845050022348), (4, 0.017536627254326882)]
/government/publications/government-procurement-card-spend-over-500-november-2012,[(0, 0.92824582592758953), (2, 0.017943824846566425), (4, 0.017936790415121803)]
/government/consultations/revised-funded-decommissioning-programme-guidance-for-new-nuclear-power-stations,[(0, 0.94230867583368505), (2, 0.01442515331288589), (1, 0.014422526826204101)]
/government/publications/request-for-information-under-the-environmental-information-regulations-2004-and-freedom-of-information-act-2000-relating-to-correspondence-between-decc-and-cuadrilla-resources,[(0, 0.91774768224268544), (3, 0.02056487893801421), (4, 0.020564743901882575)]
/government/news/government-opens-up-carbon-capture-and-storage-demonstration-to-gas,[(0, 0.9572411320076375), (1, 0.010691148141116491), (4, 0.010690739689126351)]
/government/publications/government-procurement-card-spend-over-500-may-2012,[(0, 0.92824587655573221), (2, 0.017943774609816769), (4, 0.017936790271145711)]
/government/publications/green-deal-impact-assessment,[(0, 0.91539769452974129), (4, 0.021151911410221387), (3, 0.021151311960629533)]
/government/speeches/written-ministerial-statement-by-john-hayes-on-the-european-opt-in-decision-on-nuclear-liability,[(0, 0.95136469771582488), (4, 0.012160318342692987), (3, 0.012159723938673154)]
/government/publications/29-severn-tidal-power-physicochemical-effects-theme-paper-for-the-strategic-environmental-assessment-sea,[(0, 0.94653343631732778), (3, 0.013368039701055526), (2, 0.013367506582534782)]
/government/publications/2050-pathways-calculator-with-costs,[(0, 0.83565566730533536), (4, 0.041086640138518822), (2, 0.041086255947138092)]
/government/publications/freedom-of-information-requests-from-the-taxpayers-alliance-foi-13-0019,[(0, 0.89722579766708332), (1, 0.025696595135209822), (4, 0.025695156009122304)]
/government/speeches/written-ministerial-statement-by-gregory-barker-on-the-triennial-review-of-the-committee-on-climate-change,[(0, 0.92319012254511956), (4, 0.019204114389081563), (3, 0.019203453923666822)]
/government/publications/foi-eir-13-0058-request-for-decadel-forecast-correspondence,[(0, 0.91520150403053879), (4, 0.021201149184915551), (3, 0.021200302507926958)]
/government/news/new-clauses-added-to-strengthen-the-energy-bill,[(0, 0.96241586060728646)]
/government/news/appointments-to-the-civil-nuclear-police-authority,[(0, 0.95573711109157067), (2, 0.01106974636763685), (4, 0.01106553642626713)]
/government/publications/decc-annual-staff-survey-2012,[(2, 0.88446826335494344), (0, 0.040478811405803075), (1, 0.025112665106244134)]
/government/speeches/written-ministerial-statement-by-edward-davey-on-the-contingencies-fund,[(0, 0.96656671342886402)]
/government/publications/foi-request-eir13-0041-wind-turbines-in-sussex,[(0, 0.89136486448156416), (4, 0.027159843003523709), (1, 0.027159239960914176)]
/government/news/new-regulations-on-security-at-civil-nuclear-construction-sites,[(0, 0.94832659673515596), (4, 0.01292011299422899), (3, 0.012918905063498026)]
/government/speeches/speech-by-gregory-barker-at-the-solar-roadshow,[(0, 0.97877148860483165)]
/government/consultations/amending-regulations-on-nuclear-waste-and-decommissioning,[(0, 0.96053364795068263)]
/government/statistics/combined-heat-and-power-in-scotland-wales-northern-ireland-and-the-regions-of-england-in-2011,[(0, 0.9423284767267831), (2, 0.018806859207710379), (4, 0.012957007302681329)]
/government/publications/guidance-on-green-deal-sanctions-and-appeals,[(0, 0.92145772293076411), (3, 0.019637214565036219), (4, 0.019636742453420057)]
/government/publications/response-to-change-org-petition-about-the-protection-of-the-yasuni-national-park,[(0, 0.95327366604574815), (3, 0.011967004114451509), (2, 0.011590379949140993)]
/government/news/green-light-for-licolnshire-wind-project,[(0, 0.94375755696540564), (2, 0.014061889787250285), (4, 0.014060751727769967)]
/government/speeches/edward-davey-speech-to-the-commons-on-new-nuclear-power,[(0, 0.98106364450036243)]
/government/publications/fuel-security-code,[(0, 0.93674754059776033), (4, 0.015814251047490901), (3, 0.015813092330563078)]
/government/publications/foi-12-1747-environmental-information-request,[(0, 0.9183410336267942), (2, 0.02041550045147951), (1, 0.020415139233443701)]
/government/speeches/gregory-barker-speech-at-the-energy-efficiency-mission-launch,[(0, 0.97375097869640814)]
/government/statistics/amended-and-corrected-tables-from-the-dukes-2012-internet-content-only-and-long-term-trends--2,[(1, 0.65841216905648348), (0, 0.25789230333441154), (3, 0.027919989975379162)]
/government/publications/request-for-information-under-the-environmental-information-regulations-2004-and-foi-act-2004,[(0, 0.89737595923087066), (4, 0.025657293475531893), (3, 0.025656698780739094)]
/government/publications/edward-daveys-meetings-with-external-organisations-april-to-june-2012,[(0, 0.90153229194775941), (2, 0.024696070627954429), (3, 0.024591633611092047)]
/government/publications/secretary-of-state-direction-on-calculating-small-emitter-opt-out-emission-targets,[(0, 0.90682642931859081), (4, 0.023294922769172798), (3, 0.023294348036441807)]
/government/publications/direction-from-the-secretary-of-state-on-calculating-penalties-for-operating-an-eu-ets-activity-without-a-permit,[(0, 0.91983245908620015), (4, 0.020043375819160596), (3, 0.020042975724703475)]
/government/publications/eu-electronic-trading-system-aviation-emissions-and-allocation-data,[(0, 0.90279651722320642), (4, 0.024303241035206005), (3, 0.024302679559498528)]
/government/speeches/edward-davey-speech-to-the-avoid-symposium-at-the-royal-society,[(0, 0.98314140462770372)]
/government/news/edward-davey-taking-questions-on-mumsnet-at-1230-today,[(0, 0.90104659267955067), (2, 0.024744867916878251), (4, 0.024737416246197696)]
/government/publications/climate-change-agreements-draft-technical-guidance,[(0, 0.8962123973971019), (4, 0.025948696456181374), (3, 0.025947781638494521)]
/government/publications/response-to-avaaz-call-to-save-the-kyoto-protocol,[(0, 0.96003088552036853)]
/government/speeches/edward-davey-delivers-the-dudley-newitt-lecture-on-the-energy-challenge,[(0, 0.98776597957143819)]
/government/publications/the-electricity-fuel-mix-disclosure-regulations-2005,[(0, 0.88151317230702253), (4, 0.029622861879972328), (3, 0.029622197310408348)]
/government/publications/international-climate-fund-business-case-and-intervention-summary-international-2050-pathways-partnerships-and-global-calculator,[(0, 0.94239889785141695), (4, 0.014406208543046178), (3, 0.014400901295236664)]
/government/publications/2050-pathways-calculator-how-to-use-the-calculator-and-develop-your-own,[(0, 0.87172809576747956), (4, 0.032071376017455099), (3, 0.032069893166984956)]
/government/publications/2050-energy-and-emissions-pathway-conference-breakout-session-1-why-the-uk-built-its-2050-model,[(0, 0.89575734964321463), (4, 0.02606447370150208), (3, 0.026062537324061552)]
/government/publications/charles-hendrys-meetings-with-external-organisations-april-to-june-2012,[(0, 0.9112216909977876), (2, 0.022262382731788204), (3, 0.022172912735286057)]
/government/publications/baroness-vermas-meetings-with-external-organisations-july-to-september-2012,[(0, 0.90064981446808745), (2, 0.024939263692945062), (3, 0.024805037099356792)]
/government/publications/baroness-vermas-gifts-given-and-received-over-140-july-to-september-2012,[(2, 0.89307863389018893), (0, 0.027814676070199135), (4, 0.0263689036028175)]
/government/publications/charles-hendrys-gifts-given-and-received-over-140-july-to-september-2012,[(2, 0.87899785825004795), (0, 0.041232329096387299), (4, 0.026590147057289026)]
/government/publications/lord-marland-s-meetings-with-external-organisations-april-to-june-2012,[(0, 0.90763719182612368), (2, 0.023171656635672083), (3, 0.02306482961111939)]
/government/publications/the-permanent-secretary-and-directors-generals-business-expenses-and-hospitality-april-to-june-2012,[(2, 0.8183569086733129), (0, 0.10408926926666665), (4, 0.025851441698227107)]
/government/publications/offshore-oil-and-gas-in-the-uk-independent-review-of-the-regulatory-regime,[(0, 0.91631226763939744), (4, 0.020924467596621525), (3, 0.020923315499965699)]
/government/publications/edward-daveys-gifts-given-and-received-over-140-july-to-september-2012,[(2, 0.89308697829271377), (0, 0.027806331757779839), (4, 0.026368903572487661)]
/government/publications/charles-hendrys-meetings-with-external-organisations-july-to-september-2012,[(0, 0.90516926274795162), (2, 0.023791344879501585), (3, 0.023680943444845472)]
/government/publications/greg-barkers-meetings-with-external-organisations-july-to-september-2012,[(0, 0.90064957203166585), (2, 0.024939506078744639), (3, 0.024805037130552494)]
/government/publications/greg-barkers-gifts-given-and-received-over-140-july-to-september-2012,[(2, 0.89308882046973637), (0, 0.027804489600718709), (4, 0.026368903565768632)]
/government/publications/john-hayess-gifts-given-and-received-over-140-july-to-september-2012,[(2, 0.89788707452108307), (0, 0.026946223668143338), (4, 0.025055659655172247)]
/government/publications/lord-marlands-gifts-given-and-received-over-140-july-to-september-2012,[(2, 0.89306647544772988), (0, 0.027826834382277874), (4, 0.026368903646705417)]
/government/publications/lord-marlands-meetings-with-external-organisations-july-to-september-2012,[(0, 0.90064952533078946), (2, 0.024939552769878921), (3, 0.024805037136555519)]
/government/publications/ministers-overseas-travel-april-to-june-2012,[(2, 0.77190132418712887), (0, 0.15301244061002484), (1, 0.025029299191598582)]
/government/publications/special-advisers-gifts-and-hospitality-received-july-to-september-2012,[(2, 0.89169382509006445), (0, 0.02775724393987012), (4, 0.026849709496645714)]
/government/publications/special-advisers-gifts-and-hospitality-received-april-to-june-2012,[(2, 0.85052473707781129), (0, 0.075573296898947276), (4, 0.024634059792260871)]
/government/publications/12-1797-deccs-non-executive-directors,[(0, 0.90056163187544591), (2, 0.024861062450081458), (4, 0.024859562364907727)]
/government/publications/eir-13-0107-cloud-seeding,[(0, 0.89130943725574285), (4, 0.027175732691091199), (3, 0.027173779242166348)]
/government/publications/13-0057-foi-request-west-burton-b-ccgt-power-station,[(0, 0.91023549873916842), (4, 0.022443489094649594), (3, 0.022442576654205012)]
/government/publications/eir-13-0099-carbon-saving-statistics-for-sheffield,[(0, 0.89689842168603684), (1, 0.025777376553355411), (4, 0.025776555898323641)]
/government/news/kent-offshore-wind-farm-to-be-extended,[(0, 0.94365695381783221), (4, 0.014090730806985084), (3, 0.014087016877777098)]
/government/news/mariner-field-opens-new-chapter-in-uk-oil-and-gas-development,[(0, 0.96021479585245906)]
/government/news/decc-statement-on-alistair-buchanan-s-comments-on-energy-security-and-rising-gas-prices,[(0, 0.94844017332929931), (4, 0.012891981222421437), (3, 0.01289112462485432)]
/government/publications/how-savings-figures-are-calculated-under-the-green-deals-golden-rule,[(0, 0.95749731580590824), (1, 0.010676145600902645), (2, 0.010610228800000968)]
/government/publications/an-assessment-of-the-impacts-on-agricultural-markets-of-removing-biofuel-support,[(0, 0.90147853582278004), (4, 0.024633322564936323), (3, 0.02463227936593692)]
/government/publications/decc-staff-security-and-counter-terrorist-checks-foi-request-13-0135,[(0, 0.89538249835188299), (2, 0.026221391236166), (4, 0.026133124546233202)]
/government/publications/methane-emissions-from-shale-gas-activities-foi-request-13-0101,[(0, 0.91478927680005462), (4, 0.021303745609183546), (3, 0.021302618297117375)]
/government/publications/barriers-to-the-deployment-of-bioenergy-technologies,[(0, 0.88138660786176337), (4, 0.029655755895045596), (3, 0.029654809885234105)]
/government/publications/jobs-in-the-bioenergy-sectors-by-2020,[(0, 0.89908281773675869), (4, 0.025231455343805696), (3, 0.025230236182174105)]
/government/publications/bioenergy-strategy-supplementary-note-carbon-impacts-of-forest-biomass-november-2012,[(0, 0.90195283199260889), (4, 0.024514852979997313), (3, 0.024513530630603901)]
/government/publications/bioenergy-feedstocks-in-the-energy-market-assessment-of-appropriate-uses,[(0, 0.89415441975658672), (1, 0.026464410493064802), (4, 0.026463341264067547)]
/government/publications/domestic-energy-crops-potential-and-constraints-review,[(0, 0.88735037762128233), (4, 0.028164643135839888), (3, 0.028163543358240142)]
/government/publications/uk-bioenergy-strategy,[(0, 0.89671932342473959), (4, 0.025822540087494707), (3, 0.025821620206215382)]
/government/consultations/managing-our-plutonium-stocks,[(0, 0.9492639165678961), (4, 0.01268591439685505), (3, 0.012684958719160205)]
/government/statistical-data-sets/annual-industrial-price-statistics,[(0, 0.90250529683958924), (1, 0.024375203499676371), (4, 0.024374322674146496)]
/government/statistical-data-sets/quarterly-industrical-energy-price-statistics,[(0, 0.90062013597350021), (4, 0.024845825244556228), (3, 0.024845571598631166)]
/government/news/welcome-to-the-new-web-home-of-the-department-of-energy-climate-change,[(0, 0.97308372837529233)]
/government/publications/smart-metering-implementation-programme-smart-metering-for-non-domestic-customers,[(0, 0.92819228809788235), (4, 0.017954323001055407), (3, 0.017953408389756304)]
/government/statistical-data-sets/comparisons-of-industrial-and-domestic-energy-prices-quarterly-figures,[(0, 0.91391490194534442), (1, 0.021538089181370287), (4, 0.021516188945455338)]
/government/statistical-data-sets/comparisons-of-industrial-and-domestic-energy-prices-annual-figures,[(0, 0.91434052368752516), (1, 0.021432769147360538), (4, 0.02141003889116062)]
/government/news/letter-from-energy-minister-john-hayes-to-the-telegraph,[(0, 0.9586511266948271), (4, 0.010338962990768532), (3, 0.01033825484437481)]
/government/publications/2050-pathways-calculator-how-to-use-the-spreadsheet,[(0, 0.87821295702654911), (4, 0.030449564762985704), (3, 0.030448509698770842)]
/government/statistical-data-sets/rhi-and-rhpp-deployment-data-january-2013,[(0, 0.94836179137652132), (2, 0.012909594586638805), (4, 0.012909574025317477)]
/government/publications/business-plan-2011-to-2015-department-for,[(0, 0.91117372725727852), (4, 0.022207223001685674), (1, 0.022206772440186737)]
/government/news/edward-daveys-response-to-ofgem-s-countdown-to-a-simpler-cleaner-fairer-energy-market,[(0, 0.9603887383702574)]
/government/publications/hospitality-and-gift-registers-for-staff-within-the-office-for-nuclear-development-foi-requests-13-0141-13-0142-and-13-0143,[(0, 0.86783442266958111), (2, 0.068716542850404433), (4, 0.021150711072436573)]
/government/news/new-guidance-for-local-authorities-to-improve-energy-efficiency-of-homes,[(0, 0.95910216360766465), (4, 0.010226247046235192), (3, 0.01022526410557102)]
/government/publications/indicators-measurement-business-plan-2012-to-2013-annex-c,[(0, 0.86984411310496512), (4, 0.032539981094220974), (2, 0.032539310014214159)]
/government/publications/request-relating-to-chemicals-used-in-offshore-oil-production-operations-in-the-ukcnns-ukcns-and-uksns-of-the-north-sea,[(0, 0.89129754744085699), (3, 0.027186251041809783), (4, 0.027174229755759002)]
/government/speeches/written-ministerial-statement-by-gregory-barker-on-the-publication-of-the-government-response-to-the-renewable-heat-incentive-consultation,[(0, 0.97521210765604294)]
/government/news/government-confirms-way-forward-on-renewable-heat-scheme-improvements,[(0, 0.97846911019591343)]
/government/publications/climate-change-in-indonesia-uk-co-operation,[(0, 0.90720858946757399), (4, 0.023200567731017516), (3, 0.023199746445933016)]
/government/news/20-million-boost-for-uk-marine-power,[(0, 0.97692035311433734)]
/government/publications/letter-from-john-hayes-to-dan-byles-mp-and-marcus-jones-mp-on-daw-mill-27-february-2013,[(0, 0.89519619010199725), (4, 0.0262032959919513), (3, 0.026202140615597558)]
/government/speeches/greg-barker-s-opening-speech-ruk-wave-and-tidal-conference-2013,[(0, 0.97944223737999514)]
/government/publications/domestic-energy-use-study,[(0, 0.86618157262347095), (4, 0.033455619265859673), (3, 0.033454906757414797)]
/government/consultations/renewable-heat-incentive-providing-certainty-and-improving-performance,[(0, 0.94774099233573128), (4, 0.013066912436904875), (3, 0.013066042273667273)]
/government/news/new-appointments-announced-to-decc,[(0, 0.97563454626570889)]
/government/publications/how-much-energy-could-be-saved-by-making-small-changes-to-everyday-household-behaviours,[(0, 0.93236362828034169), (4, 0.016911266644689924), (3, 0.016910733157573622)]
/government/publications/factors-influencing-energy-behaviours-and-decision-making-in-the-non-domestic-sector,[(0, 0.94248301284122016), (4, 0.014381785122948462), (1, 0.01438006031106751)]
/government/publications/smart-metering-licence-conditions-for-consumer-engagement-strategy-data-access-and-privacy-monitoring-and-evaluation-and-security-risk-assessments-and-audits-in-the-period-before-the-dcc-provides-services,[(0, 0.9517057297367475), (4, 0.01207502135394231), (3, 0.012074730291113714)]
/government/publications/workforce-management-information-october-2012--2,[(0, 0.89857739436382811), (2, 0.02536414423181382), (4, 0.025353489934211954)]
/government/publications/workforce-management-information-september-2012--2,[(0, 0.89237859726754076), (2, 0.026906521893173385), (4, 0.026905199650421357)]
/government/publications/workforce-management-information-november-2012--2,[(0, 0.89916281072040072), (2, 0.025210006390727745), (4, 0.025209167161838426)]
/government/news/6-3-million-boost-for-offshore-wind-innovation,[(0, 0.97536563146609889)]
/government/publications/decc-workforce-management-information-december-2012,[(0, 0.89916278994664622), (2, 0.025210008367159888), (4, 0.02520917223149274)]
/government/publications/decc-workforce-management-information-january-2013,[(0, 0.89898190786321375), (2, 0.025255284017868609), (4, 0.025254378492293686)]
/government/publications/junior-staff-quarterly-salary-information-31-march-2012,[(0, 0.8979125629123208), (2, 0.025548623183751354), (4, 0.025513065834929748)]
/government/publications/senior-staff-quarterly-salary-information-31-march-2012,[(0, 0.89840117281950704), (2, 0.025430163887010908), (4, 0.025389673882962222)]
/government/publications/senior-staff-information-31-march-2012,[(0, 0.89840123822550721), (2, 0.025430098793387843), (4, 0.025389673365035031)]
/government/publications/junior-staff-information-31-march-2012,[(0, 0.89791243069957949), (2, 0.025548750140406726), (4, 0.025513066604794063)]
/government/news/scheme-brings-50m-power-bill-saving-across-north-scotland,[(0, 0.9647345394397604)]
/government/publications/decc-exceptions-to-cross-goverment-spending-on-ict-consultancy-recruitment-property-consultancy-advertising-and-marketing-october-to-december-2012,[(2, 0.88894154630428934), (0, 0.053841933421336995), (4, 0.01907220461824841)]
/government/publications/exceptions-to-cross-goverment-spending-on-ict-consultancy-recruitment-property-consultancy-advertising-and-marketing-april-2012-to-september-2012,[(2, 0.88828254323039857), (0, 0.053423229353284321), (1, 0.019431456678125843)]
/government/speeches/written-ministerial-statement-by-edward-davey-post-energy-council-statement,[(0, 0.96330757166701353)]
/government/speeches/written-ministerial-statement-by-greg-barker-ministerial-correction,[(0, 0.9420985959658601), (1, 0.01447885368385887), (4, 0.014476759654521151)]
/government/consultations/smart-meters-code-of-practice,[(0, 0.85977466559239468), (4, 0.035057937117479739), (3, 0.0350574980113732)]
/government/consultations/the-prohibition-order-for-smart-metering-communication-activities,[(0, 0.85706467433616829), (4, 0.035736891680785768), (3, 0.035735474474943754)]
/government/consultations/policy-design-of-the-regulatory-and-commercial-framework-for-dcc,[(0, 0.88767128187949895), (4, 0.028083434435784829), (3, 0.028082653823796593)]
/government/publications/smart-meters-rf-survey,[(0, 0.91760071008870991), (2, 0.020626120273961761), (4, 0.020591958099658685)]
/government/publications/licence-to-generate-electricity-exemptions,[(0, 0.94271980189654458), (4, 0.014321574768968236), (3, 0.01432088032906966)]
/government/consultations/exempting-lynemouth-power-station-from-needing-a-licence-to-generate-electricity,[(0, 0.93388283964601215), (4, 0.016531125371740358), (3, 0.016530315556487315)]
/government/news/statement-on-urenco--2,[(0, 0.92453403029049941), (4, 0.018869142956537535), (3, 0.018867949485133092)]
/government/publications/exemption-from-the-requirement-for-a-licence-to-generate-electricity-proposal-to-make-the-electricity-individual-exemptions-order-2011,[(0, 0.9476378053097646), (4, 0.013091696188379673), (3, 0.01309145535240165)]
/government/publications/decc-equal-pay-review-2012,[(0, 0.91603675226352033), (4, 0.020993396326804314), (3, 0.020992145762755984)]
/government/speeches/edward-davey-speech-to-the-ecobuild-event-at-excel,[(0, 0.97552765050318635)]
/government/publications/uk-delegation-costs-for-the-doha-cop18-conference,[(2, 0.57561567658178148), (0, 0.34805091762866891), (4, 0.025445561940961845)]
/government/publications/business-case-and-intervention-summary-international-carbon-capture-and-storage-capacity-building,[(0, 0.94075233785734036), (4, 0.014813483900890628), (3, 0.014812613841090245)]
/government/news/john-hayes-comment-on-the-closure-of-daw-mill-colliery,[(0, 0.93861929246736264), (1, 0.015346819472960967), (3, 0.015346415928651451)]
