/guidance/salmonella-get-your-egg-laying-hens-tested,[(2, 0.97954209520297786)]
/government/news/minister-updates-parliament-on-single-payment-scheme-progress,[(2, 0.95429410432553785), (0, 0.011547268633248106), (4, 0.011386636677809939)]
/government/news/uk-biodiversity-indicators-2011,[(2, 0.9049317912166629), (4, 0.023768265226915476), (3, 0.023768073702082858)]
/government/news/uk-biodiversity-indicators,[(2, 0.94974087112812988), (0, 0.012638393144567278), (1, 0.012540355554814359)]
/government/news/biodiversity-in-the-spotlight,[(2, 0.94160858468128361), (0, 0.01465494313685981), (4, 0.014579439023984116)]
/government/news/radical-new-way-of-managing-our-seas-published-today,[(0, 0.56961811049675237), (2, 0.40492365934365859)]
/government/news/environment-minister-views-impacts-of-climate-change-in-cumbria,[(2, 0.75903443266504522), (0, 0.21984860829890993)]
/government/news/environment-minister-views-impacts-of-climate-change-in-blackpool,[(0, 0.64682241126639095), (2, 0.32926165679095443)]
/government/news/urgent-action-on-climate-change-caroline-spelman-issues-wake-up-call,[(2, 0.96295467675018198)]
/government/news/marine-policy-and-equalities-legislation-myths-busted,[(2, 0.93105410066051431), (0, 0.017275677804885505), (1, 0.017253341187424599)]
/government/news/changing-climate-changing-infrastructure,[(2, 0.92048108656112093), (0, 0.060868904556210288)]
/government/news/new-deputy-chair-for-natural-england,[(0, 0.88215854960464446), (2, 0.084554367758727142), (3, 0.011096179223768272)]
/government/news/uk-marine-policy-statement-published,[(2, 0.53033770193592022), (0, 0.44608084635674028)]
/government/news/environment-agency-to-provide-practical-advice-to-help-england-adapt-to-climate-change,[(2, 0.97110747981516699)]
/government/news/new-climate-change-advice-to-help-businesses-boost-growth,[(2, 0.97323686760960137)]
/government/news/new-era-for-waterways,[(0, 0.58328692805189453), (2, 0.3947370566212467)]
/government/news/new-diets-for-cows-could-cut-climate-emissions,[(2, 0.95678057902455738), (1, 0.010809046845005122), (3, 0.010805349892167106)]
/government/news/minister-updates-parliament-on-single-payment-scheme-progress--2,[(2, 0.96939396203595485)]
/government/news/new-trustees-appointed-at-kew,[(0, 0.96012099481585633), (2, 0.010626039818993483)]
/government/news/farming-industry-must-act-to-reduce-greenhouse-gas-emissions,[(2, 0.96086443303530356)]
/government/news/new-appointment-to-acre,[(2, 0.54317808512411248), (0, 0.42809459666395339)]
/government/news/infrastructure-must-adapt-to-protect-economic-growth-from-the-threat-of-climate-change,[(2, 0.97201689085561715)]
/government/news/defra-approves-gm-potato-trial,[(2, 0.95172100513054114), (0, 0.012073449595802078), (3, 0.012070889960585359)]
/government/news/comprehensive-study-of-uk-seas-published-today,[(2, 0.49165080881418621), (0, 0.48390988517910477)]
/government/news/action-taken-to-prevent-spread-of-unauthorised-gm-presence-in-soya-bean,[(2, 0.9283060233801943), (0, 0.018383306054588419), (4, 0.017770857858774299)]
/government/news/defra-funding-for-uk-indian-forest-project,[(2, 0.94987794361549682), (0, 0.012803601115931528), (3, 0.012441918895409536)]
/government/news/new-measures-to-control-bovine-tb-in-badgers,[(2, 0.97917950523726627)]
/government/news/uk-and-german-agricultural-ministers-discuss-reform,[(2, 0.93577651943252049), (0, 0.016058357780576314), (4, 0.01605539919188189)]
/government/news/defra-commits-100-million-international-forestry-funding-up-to-2015,[(2, 0.96811781651227624)]
/government/news/forestry-in-england-a-new-strategic-approach,[(2, 0.9634434720599071)]
/government/news/new-common-agricultural-policy-must-be-fundamentally-different-spelman,[(2, 0.97247490353142974)]
/government/news/public-forestry-estate-consultation-myths-busted,[(2, 0.94528740408353862), (0, 0.013684772795066899), (4, 0.013676937357724921)]
/government/news/launch-of-public-forest-estates-consultation-myths-busted,[(2, 0.93018245572818681), (0, 0.017525904856151731), (4, 0.01743110422048922)]
/government/news/the-future-of-forestry-in-england,[(2, 0.96227094977091576)]
/government/news/forestry-consultation-myth-busted,[(2, 0.92862978388769601), (0, 0.0183506732422841), (4, 0.01767372572366778)]
/government/news/movement-restrictions-on-older-cattle-introduced,[(2, 0.95866439227093547), (0, 0.010414359485742611), (1, 0.010307383907671755)]
/government/news/animal-health-and-welfare-budgets-devolved,[(2, 0.95564250427388153), (0, 0.011096120914745924), (4, 0.011088233680739985)]
/government/news/approval-for-gm-release-in-proposed-typhoid-vaccine-trial,[(2, 0.95753685613442907), (0, 0.010634197125254362), (3, 0.010624083319251323)]
/government/news/situation-at-japanese-nuclear-plant,[(2, 0.91800807118474037), (0, 0.020522268865831986), (4, 0.020491045266191724)]
/government/news/forestry-advisory-panel-membership-announced,[(2, 0.96406066147009084)]
/government/news/appointments-to-the-national-forest-company,[(2, 0.96379158684379884)]
/government/news/defra-calls-for-return-to-full-transparency-over-cap-payments-information,[(2, 0.94186376909181335), (0, 0.014553683191077955), (3, 0.014529145744538032)]
/government/news/businesses-consulted-over-most-effective-way-of-ghg-reporting,[(2, 0.96041063202887023)]
/government/news/400-teachers-for-amateur-beekeepers,[(2, 0.97103945712890039)]
/government/news/new-scientific-study-helps-to-reveal-possible-reasons-for-the-decline-of-pollinators,[(2, 0.97039460044312109)]
/government/news/research-reports-on-bovine-tb-in-badgers-published,[(2, 0.97328290491859615)]
/government/news/flood-management-for-the-future,[(0, 0.61456745885126918), (2, 0.35995556872333373)]
/government/news/bovine-disease-compensation-payable-during-december-2010,[(1, 0.65496820033737269), (2, 0.29280852423031362), (4, 0.017409310010665761)]
/government/news/single-payments-to-be-made-from-today,[(2, 0.95279706711790524), (0, 0.012016506536051718), (4, 0.0117292072322417)]
/government/news/give-a-gift-for-nature-this-christmas,[(0, 0.62950220628234133), (2, 0.34300284848444706)]
/government/news/minister-welcomes-new-rpa-chief-executive,[(2, 0.95862885683933863), (0, 0.01036238601843544), (4, 0.010336699837359171)]
/government/news/litter-convention-announces-new-message-and-statistics,[(2, 0.96462878054060119)]
/government/news/reservoir-flood-maps-published,[(0, 0.81586691167628145), (2, 0.15585077052004831)]
/government/news/alternative-pet-remedies-government-clampdown,[(2, 0.96471510030792962)]
/government/news/bee-scientists-to-force-killer-mites-to-self-destruct,[(2, 0.96633643085203014)]
/government/news/environment-agency-staff-help-registrars-get-to-the-church-on-time,[(2, 0.72716791801916858), (0, 0.2460335364698728)]
/government/news/bovine-disease-compensation-payable-during-january-2011,[(1, 0.65506209803847548), (2, 0.29271462752489857), (4, 0.017409305993862697)]
/government/news/risk-of-pesticides-to-bees-myths-busted,[(2, 0.9422600110630508), (3, 0.01443681180200871), (1, 0.01443603040273893)]
/government/news/h1n1-found-in-turkeys,[(2, 0.95938517446191507), (3, 0.010202134692915043), (0, 0.010152502454257421)]
/government/news/flood-spending-myths-busted,[(0, 0.69880558423727979), (2, 0.25790585222943602), (4, 0.01443005984849118)]
/government/news/new-look-for-science-advisory-council,[(2, 0.96482444889858465)]
/government/news/new-advisory-panel-to-appoint-transition-trustees-for-new-waterways-charity,[(2, 0.74397923442224945), (0, 0.22749292119904022)]
/government/news/future-of-the-public-forest-estate-myths-busted,[(2, 0.93621351414784593), (0, 0.016094003814258861), (4, 0.015898044375098234)]
/government/news/temporary-suspension-of-spending-review-forestry-estate-sales,[(2, 0.95030228394782623), (0, 0.012435197041481234), (4, 0.012421518685188707)]
/government/news/transfer-of-environment-agency-navigations-to-new-waterways-charity,[(0, 0.7078687129646889), (2, 0.25310726938481215), (3, 0.01300856798160112)]
/government/news/new-permanent-secretary-for-department-for-environment-food-and-rural-affairs,[(2, 0.96194569627180304)]
/government/news/update-on-2010-single-payment-scheme,[(2, 0.96349971754811548)]
/government/news/bovine-disease-compensation-payable-during-june-2010,[(1, 0.69486722581119675), (2, 0.24151913940569519), (0, 0.021212146519832872)]
/government/news/changes-to-badger-vaccine-deployment-project,[(2, 0.9605938668099514)]
/government/news/bovine-disease-compensation-payable-during-july-2010,[(1, 0.70014749991821212), (2, 0.23551275432570687), (0, 0.021454677966231572)]
/government/news/bovine-disease-compensation-payable-during-august-2010,[(1, 0.7002047216661571), (2, 0.23545552029427302), (0, 0.021454698356115159)]
/government/news/bovine-disease-compensation-payable-during-september-2010,[(1, 0.70019972905962269), (2, 0.23546051412342661), (0, 0.021454696483083291)]
/government/news/bovine-disease-compensation-payable-during-october-2010,[(1, 0.58282488079655959), (2, 0.34944907753070881), (0, 0.022597453761597552)]
/government/news/bovine-disease-compensation-payable-during-november-2010,[(1, 0.70015975126646002), (2, 0.23550049989614166), (0, 0.021454682546216759)]
/government/news/new-safeguards-for-chickens,[(2, 0.96599190514398037)]
/government/news/have-your-say-on-our-national-parks,[(2, 0.96153988899149601)]
/government/news/new-support-for-tb-hit-farmers,[(2, 0.96768477031652367)]
/government/news/myths-busted-national-parks-consultation,[(2, 0.92806006757544757), (0, 0.018048617935378649), (1, 0.017964844695703575)]
/government/news/government-backs-livestock-industry-sustainability-efforts,[(2, 0.95877378236770672), (0, 0.010329045361586768), (3, 0.010301516340644247)]
/government/news/bathing-water-results-for-england-unveiled,[(2, 0.97613853653791738)]
/government/news/myths-busted-flood-tax-and-flood-defence-schemes,[(0, 0.60905098748925468), (2, 0.34778148882107651), (4, 0.014389806136484343)]
/government/news/myth-busted-national-parks,[(2, 0.94552807309072795), (0, 0.013667647895271924), (4, 0.013601912800400479)]
/government/news/animal-welfare-myths-busted,[(2, 0.96606363709490206)]
/government/news/sewage-infrastructure-projects-consultation-on-guidelines,[(2, 0.95822683463863978), (0, 0.010527071017546999), (4, 0.010415776872721832)]
/government/news/new-funding-for-local-flood-rescue-teams--2,[(0, 0.81584242176308663), (2, 0.15955467932078038)]
/government/news/defra-spending-over-25-000-published,[(2, 0.93860161687817023), (0, 0.015641889338544119), (3, 0.0152535676973848)]
/government/news/food-industry-agree-new-labelling-standards-code,[(2, 0.95017508958887231), (3, 0.012464302363664786), (4, 0.012460514361806398)]
/government/news/selling-eggs-of-different-colours-myths-busted,[(2, 0.91443814689666592), (0, 0.02142483531604359), (4, 0.021379832566555367)]
/government/news/new-research-shows-reporting-greenhouse-gas-emissions-benefits-business,[(2, 0.96852414189302483)]
/government/news/severe-weather-conditions,[(2, 0.96796709181325546)]
/government/news/milk-from-cows-testing-positive-for-tuberculosis-tb,[(2, 0.94792514526823435), (0, 0.013046367721027378), (4, 0.013009791409051057)]
/government/news/new-defra-secretary-of-state-announced,[(2, 0.95115062757321878), (3, 0.012215455059346948), (4, 0.012213585906319869)]
/government/news/new-defra-ministers-announced,[(2, 0.87527425315964014), (0, 0.03151564880785819), (3, 0.031070667317823604)]
/government/news/defra-ministerial-portfolios-announced,[(2, 0.86096236410986571), (0, 0.034774085003805792), (3, 0.034758812113501646)]
/government/news/defra-contributes-to-government-savings,[(2, 0.93206033382303144), (0, 0.017214991855045526), (3, 0.016908600769233305)]
/government/news/survey-of-land-managed-under-the-campaign-for-the-farmed-environment-2009-10-crop-year-england,[(2, 0.91717485804805554), (0, 0.020709363310022873), (1, 0.020705697408810467)]
/government/news/caroline-spelman-highlights-defra-priorities,[(2, 0.96366426352111834)]
/government/news/economic-research-on-farm-viability-and-direct-payments-published,[(2, 0.94463408795349468), (0, 0.013846918089737087), (4, 0.013841717330977388)]
/government/news/secretary-of-state-live-guardian-co-uk-q-a,[(2, 0.88749465665098859), (0, 0.028181992106023998), (4, 0.028108521436366444)]
/government/news/caroline-spelman-visits-warwickshire-wildlife-trust-for-world-environment-day,[(2, 0.92135979151142078), (0, 0.019956073384631238), (4, 0.019561886243695922)]
/government/news/environment-secretary-visits-recycling-scheme,[(2, 0.9451573119898361), (0, 0.013832148235726212), (4, 0.013670690989659168)]
/government/news/paice-announces-farming-regulation-review,[(2, 0.96427113510161244)]
/government/news/fish-for-life-wins-prestigious-award-for-youngs,[(2, 0.96772307195698104)]
/government/news/greater-controls-announced-to-reduce-risk-of-bluetongue,[(2, 0.95433923396362075), (0, 0.011423521312164054), (4, 0.011413091640867144)]
/government/news/secretary-of-state-visit-to-esholt,[(2, 0.92658149690150404), (0, 0.018356427025041512), (4, 0.018355027712009329)]
/government/news/eu-audit-of-agri-environment-schemes-in-england,[(2, 0.96830119603660625)]
/government/news/extension-of-appointment-to-covent-garden-market-authority,[(0, 0.72328555314284404), (2, 0.24273092012019465), (4, 0.011328215940089878)]
/government/news/rural-payments-agency-needs-radical-improvement,[(2, 0.96618229687962798)]
/government/news/online-publication-of-real-time-energy-data-for-defra-s-headquarters-buildings,[(2, 0.94494295056152766), (3, 0.013768077253951898), (4, 0.013767107577306625)]
/government/news/fish-with-chips-to-help-defra-predict-future-stocks,[(2, 0.95810643148694252), (0, 0.010509926680788675), (3, 0.010462163155249855)]
/government/news/re-appointment-to-the-board-of-trustees-the-royal-botanic-gardens-kew,[(0, 0.96089523300477819), (2, 0.010417696665324942)]
/government/news/defra-publishes-business-plan,[(2, 0.93903009307279506), (0, 0.015326022439234373), (4, 0.01521507184707451)]
/government/news/business-secretary-welcomes-chinese-recognition-of-scotch-whisky,[(2, 0.96351253741301435)]
/government/news/myths-busted-flood-budgets,[(0, 0.78566650836856933), (2, 0.17116314619343775), (4, 0.014390691949183998)]
/government/news/secretary-of-state-visits-cereals-2010-10-june-2010,[(2, 0.9443087985731311), (3, 0.013925825483285775), (4, 0.013925626937057315)]
/government/news/professor-bob-watson-wins-international-environmental-award,[(2, 0.96533522273968064)]
/government/news/love-your-electricals,[(2, 0.95393635918645436), (0, 0.011522921121429778), (3, 0.011514094644002399)]
/government/news/progress-on-europe-wide-ban-on-illegally-logged-timber,[(2, 0.9554960647853219), (3, 0.011127937619211407), (1, 0.01112785524487955)]
/government/news/gloucestershire-old-spots-crackling-good-protected-pork,[(2, 0.54985219784160688), (1, 0.42782911722797995)]
/government/news/june-2010-budget-key-announcements-for-environment,[(2, 0.97684307487501409)]
/government/news/six-companies-awarded-contracts-to-develop-more-energy-efficient-lighting-for-homes,[(2, 0.9705258901836108)]
/government/news/research-on-green-claims,[(2, 0.94242242975568991), (0, 0.014409512554856157), (4, 0.0143899185053131)]
/government/news/new-task-force-to-cut-farmers-red-tape,[(2, 0.96206191519740436)]
/government/news/changes-to-import-controls-for-fresh-fruit-and-vegetables,[(2, 0.96329435693211574)]
/government/news/pip-pip-hooray-its-national-cherry-day,[(2, 0.96182896155790099)]
/government/news/caroline-spelman-visits-the-great-yorkshire-show,[(2, 0.92493703749814327), (0, 0.018901017869679401), (4, 0.018721182461707734)]
/government/news/don-t-bring-me-back-buy-me-in-the-uk,[(2, 0.97129853347693818)]
/government/news/code-of-practice-for-the-welfare-of-gamebirds-reared-for-sporting-purposes,[(2, 0.92791201727550088), (3, 0.018024753908487984), (4, 0.018024492317746287)]
/government/news/wild-bird-populations-farmland-birds-in-england-2009,[(2, 0.93692080606851469), (0, 0.015822534687069307), (4, 0.015752696814453605)]
/government/news/government-response-on-groceries-code-adjudicator-consultation--2,[(2, 0.95749710208110583), (4, 0.010628937516409948), (3, 0.010628057023416125)]
/government/news/uk-businesses-must-plan-for-climate-change-says-environment-secretary,[(2, 0.96902160180676711)]
/government/news/2010-update-to-the-greenhouse-gas-conversion-factors-for-company-reporting,[(2, 0.94496915859439379), (0, 0.013780932574091305), (3, 0.013751500431449308)]
/government/news/opinions-on-improving-farm-regulation-wanted,[(2, 0.96146932755093328)]
/government/news/fifteen-new-areas-to-give-protection-to-uk-seas,[(0, 0.77295312947596673), (2, 0.20586892172572763)]
/government/news/campaign-to-shine-a-light-on-new-energy-labelling,[(2, 0.96094216581746583)]
/government/news/big-society-can-help-tackle-ragwort-risk,[(2, 0.96454841116869627)]
/government/news/paice-calls-for-more-honest-labelling,[(2, 0.87909011593860609), (1, 0.10093546239809686)]
/government/news/new-consultation-on-conservation-and-amateur-vegetable-varieties,[(2, 0.9499470959043318), (0, 0.012660593666167581), (4, 0.012464600655144278)]
/government/news/ofwat-review-will-consider-future-challenges-facing-industry,[(2, 0.97143660965022194)]
/government/news/industrys-ideas-for-growing-and-eating-more-fruit-and-veg,[(2, 0.9592623805832956), (0, 0.010196870689902382), (4, 0.010183646510751066)]
/government/news/environment-minister-visits-changing-coastline-in-eastern-england,[(0, 0.83572434030357079), (2, 0.13014616227221909), (3, 0.011378115086038665)]
/government/news/written-ministerial-statement-by-james-paice-on-the-transfer-of-existing-private-sewers-and-lateral-drains-in-england,[(2, 0.9616231238983618)]
/government/news/equine-infectious-anaemia-detected-in-a-horse,[(2, 0.96669396433674515)]
/government/news/equine-infectious-anaemia-detected-in-a-horse-in-devon,[(2, 0.96735399305641978)]
/government/news/secretary-of-state-s-power-to-confirm-local-nature-reserve-byelaws-to-be-devolved-to-local-authorities,[(2, 0.82259731048959717), (0, 0.13515655207875193), (4, 0.014082606585960682)]
/government/news/new-research-project-to-tackle-water-pollution-from-agriculture,[(2, 0.96660265438980753)]
/government/news/minister-announces-new-arkive-of-rare-wildlife-images,[(2, 0.77015617136301107), (0, 0.20272912386806294)]
/government/news/be-plant-wise-help-the-fight-against-the-weeds-that-are-taking-over-our-waterways,[(2, 0.53088207232102702), (0, 0.44491080486927015)]
/government/news/potato-blighted-by-ignorance,[(2, 0.9545041748972044), (0, 0.011377489160775184), (3, 0.011374799059467802)]
/government/news/last-chance-for-farmers-to-have-their-say-on-cutting-red-tape,[(2, 0.96612578132470905)]
/government/news/your-chance-to-question-government-s-science-advisers,[(2, 0.9585026593892344), (0, 0.01055009119316047), (4, 0.010316409511516276)]
/government/news/views-sought-on-public-access-to-information-on-environmental-decisions,[(2, 0.9403955594942226), (0, 0.015024594674342308), (4, 0.01486048185722027)]
/government/news/summary-of-responses-to-consultation-on-proposals-on-non-packaging-agricultural-plastics-published,[(2, 0.96570114343605218)]
/government/news/changes-to-pfi-programme,[(2, 0.96560447165381191)]
/government/news/comprehensive-spending-review-department-for-environment-food-and-rural-affairs,[(2, 0.96703350877252714)]
/government/news/uk-packaging-recycling-targets-for-2011-and-2012-and-summary-of-packaging-consultation-published,[(2, 0.96450418970654628)]
/government/news/government-warns-against-bringing-food-back-from-the-hajj,[(2, 0.95747091838083509), (0, 0.010637891516146773), (1, 0.010630663677939578)]
/government/news/marine-management-organisation-chair-chris-parry-steps-down,[(0, 0.78853430688087001), (2, 0.18946313360780434)]
/government/news/scientific-advice-to-defra-praised-in-independent-review,[(2, 0.96627726885947063)]
/government/news/new-research-will-help-farmers-reduce-greenhouse-gas-emissions,[(2, 0.96910516076604791)]
/government/news/myth-busters-floods-cow-flatulence-replacing-woodlands-and-forestry-projects,[(2, 0.96438122652495251)]
/government/news/vince-cable-signs-multi-million-pound-export-deal-to-china,[(2, 0.97237076692673308)]
/government/news/pesticides-consultation-responses-published,[(2, 0.9642692244722364)]
/government/news/uk-emissions-of-air-pollutants-2009-results,[(2, 0.93642439894452167), (0, 0.0158995645562196), (4, 0.015892242372380672)]
/government/news/wild-bird-populations-2009,[(2, 0.9409819302349145), (0, 0.014823898773586282), (4, 0.014731807012411668)]
/government/news/government-to-cull-magpies-myths-busted,[(2, 0.9167991226129566), (0, 0.020912428416368121), (4, 0.020763358450164065)]
/government/news/defra-helps-companies-build-confidence-in-green-claims,[(2, 0.97109705956122838)]
/government/news/local-authority-collected-waste-management-statistics-for-england-provisional-quarter-1-of-2010-11,[(2, 0.93519244896867304), (1, 0.016306128796287303), (3, 0.01616852992853279)]
/government/news/pesticides-consultation-on-charges-and-enforcement-launched,[(2, 0.95017625389927385), (0, 0.012467861329115116), (4, 0.012452544941946316)]
/government/news/spelman-sees-resource-efficiency-in-action,[(2, 0.95808334343774992), (0, 0.010481259517251132), (4, 0.010478911401837035)]
/government/news/government-boosts-hill-farm-and-upland-communities-support,[(2, 0.97497293400281926)]
/government/news/traditional-cumberland-sausages-win-protected-status-in-europe,[(1, 0.5556092436930542), (2, 0.41933805366131754)]
/government/news/budget-2011--2,[(2, 0.96739486555336118)]
/government/news/life-satisfaction-and-other-measures-of-wellbeing-in-england-2007-to-2011,[(2, 0.92945746193855894), (3, 0.017636665815348593), (1, 0.017636633265838191)]
/government/news/defra-welcomes-oecd-green-growth-strategy,[(2, 0.93915625827667704), (0, 0.016640488002200467), (3, 0.014738526675682949)]
/government/news/uk-secures-international-agreement-to-combat-illegal-rhino-trade,[(2, 0.96949154353752764)]
/government/news/launch-of-consultation-on-abolition-of-inland-waterways-advisory-council,[(2, 0.88471821386845761), (0, 0.07533715767718227), (4, 0.013315345820487401)]
/government/news/nature-vital-to-our-health-wealth-and-happiness,[(2, 0.96778138977013806)]
/government/news/britain-meets-key-cap-reform-allies,[(2, 0.95937251360966991), (0, 0.010165715356225662), (3, 0.010154303611981049)]
/government/news/new-strategy-to-save-and-protect-england-s-wildlife,[(2, 0.96907093861815552)]
/government/news/appointments-to-the-natural-england-board--2,[(0, 0.81414249921204795), (2, 0.15496227471262342), (4, 0.010298716110399847)]
/government/news/new-video-to-help-farmers-reduce-tb-risks,[(2, 0.96919277086499389)]
/government/news/dogger-bank-to-get-special-marine-protection,[(0, 0.82182545870403789), (2, 0.15326141657811493)]
/government/news/environment-regulations-under-the-red-tape-spotlight,[(2, 0.9719936826413047)]
/government/news/dairy-industry-skills-given-funding-boost,[(2, 0.96045785970285424)]
/government/news/young-people-wanted-to-join-shropshire-s-food-industry,[(2, 0.96443578478629655)]
/government/news/government-confirms-commitment-to-create-new-charity-to-protect-britain-s-waterways,[(2, 0.95506368806626085), (0, 0.011404919376441803), (4, 0.011177568998733071)]
/government/news/new-defra-minister-announced,[(2, 0.92805020650848902), (0, 0.018052793893347189), (4, 0.017966149805848736)]
/government/news/new-power-to-local-people-over-national-parks,[(2, 0.81556705864249612), (0, 0.15062834276329046), (4, 0.011273473668706015)]
/government/news/myth-bust-the-daily-telegraph-on-plans-to-introduce-slop-buckets,[(2, 0.93563020773193872), (4, 0.016095450293649376), (3, 0.016095002065580611)]
/government/news/expiry-date-for-confusing-date-labels,[(2, 0.96198863400989854)]
/government/news/defra-approves-gm-wheat-trial,[(2, 0.94947185093905873), (0, 0.012641518715090757), (3, 0.012637353489053624)]
/government/news/new-veterinary-residues-committee-appointments,[(2, 0.95555155386145596), (0, 0.011293760003169921), (3, 0.011053157319065124)]
/government/news/britain-and-poland-call-for-radical-cap-reform,[(2, 0.96989347117509417)]
/government/news/world-rhino-day-message-from-environment-minister-richard-benyon,[(2, 0.94901734060716558), (0, 0.012814946022146433), (4, 0.012723161404080245)]
/government/news/uk-welcomes-indonesia-s-lead-in-protecting-forests,[(2, 0.96820159486458812)]
/government/news/myth-bust-marketing-campaign-on-horse-identification-rules,[(2, 0.9339872987548713), (0, 0.016537921577660833), (4, 0.016494126520718022)]
/government/news/uk-wins-food-fight,[(2, 0.96516560471230273)]
/government/news/water-customers-no-longer-liable-for-sewerage-repairs,[(2, 0.96376832583620642)]
/government/news/more-green-space-for-our-towns-and-cities,[(2, 0.97146171134673254)]
/government/news/eu-cap-reform-proposals-should-go-further,[(2, 0.95622819860652974), (0, 0.010944430691357612), (1, 0.010943313037510408)]
/government/news/defra-s-boost-for-childcare-in-rural-chatteris,[(2, 0.96439875592322089)]
/government/news/spelman-launches-fightback-against-tree-disease,[(2, 0.96550865670548935)]
/government/news/business-deal-to-boost-recycling-brokered,[(2, 0.96569303582046662)]
/government/news/environment-secretary-caroline-spelman-supports-thames-tunnel-plans,[(2, 0.97406627031456949)]
/government/news/uk-secures-important-breakthrough-on-management-of-fish-stocks,[(2, 0.94836371388298901), (0, 0.0129694127977252), (4, 0.012889391460698457)]
/government/news/uk-and-ireland-join-forces-to-preserve-mackerel-stocks,[(2, 0.94694081349567949), (0, 0.013348904065849532), (4, 0.013237211725532706)]
/government/news/spelman-urges-one-voice-during-european-negotiations,[(2, 0.96479769993204945)]
/government/news/first-new-members-of-animal-health-and-welfare-board-for-england,[(2, 0.9689180647699317)]
/government/news/new-appointments-to-the-zoos-expert-committee,[(2, 0.94681168844014973), (0, 0.013519777967834167), (4, 0.013223588154683356)]
/government/news/2-million-boost-to-tackle-air-pollution,[(2, 0.97536737643689508)]
/government/news/reappointment-to-the-joint-nature-conservation-committee,[(0, 0.84809816566446461), (2, 0.12200232429888878)]
/government/news/reappointments-to-the-board-of-the-royal-botanic-gardens-kew,[(0, 0.95843244632914593), (2, 0.011821322494220013)]
/government/news/jim-paice-exporters-must-not-break-animal-welfare-laws,[(2, 0.97051115029728297)]
/government/news/more-choice-and-lower-water-bills-for-businesses,[(2, 0.96854648181319425)]
/government/news/local-areas-are-keen-to-form-local-nature-partnerships,[(2, 0.94840440748112653), (0, 0.012997565385924149), (4, 0.01286652068241869)]
/government/news/flood-risk-areas-prepared-for-emergencies-says-independent-report,[(0, 0.88066435790019915), (2, 0.095004852212641697)]
/government/news/new-service-for-householders-to-stop-unwanted-advertising-mail,[(2, 0.96449174556548944)]
/government/news/green-fingered-students-share-recipe-for-success,[(2, 0.95458722135099328), (0, 0.011360366054804043), (4, 0.011351272689754754)]
/government/news/uk-sets-out-priorities-for-eu-fisheries-negotiations,[(2, 0.94233086751718542), (0, 0.014483237729082965), (4, 0.014395696777133676)]
/government/news/fishermen-to-join-forces-to-keep-their-communities-afloat,[(2, 0.69171994455732777), (0, 0.27594411785426481), (3, 0.010779442440817875)]
/government/news/pick-of-the-crop-could-earn-fewer-farm-inspections,[(2, 0.96497148026975521)]
/government/news/local-authority-collected-waste-for-england-annual-statistics,[(2, 0.93493420078262102), (4, 0.016268033021042426), (3, 0.01626759082533125)]
/government/news/sky-lanterns-cause-bonfire-night-nuisance-for-farm-animals,[(2, 0.95081189303281388), (0, 0.012336342149484151), (4, 0.012284498352937755)]
/government/news/trials-show-fishermen-can-drastically-reduce-discards,[(0, 0.70865049480161912), (2, 0.26617992324063755)]
/government/news/majority-of-england-s-bathing-waters-meet-strict-quality-standards,[(2, 0.97641321726225228)]
/government/news/update-on-single-payment-scheme--7,[(2, 0.96413069772510929)]
/government/news/20-million-for-farming-and-forestry-businesses,[(2, 0.96843023430216524)]
/government/news/animal-health-and-welfare-board-chair-appointed,[(2, 0.96923705995282772)]
/government/news/cap-plans-don-t-get-to-heart-of-challenges,[(2, 0.96764101570803118)]
/government/news/paice-uk-farmers-must-not-be-penalised-for-putting-their-animals-needs-first,[(2, 0.95931569099718672), (3, 0.010171739431851482), (4, 0.010171659073568314)]
/government/news/written-ministerial-statement-on-marine-conservation-zones,[(0, 0.54581443164612675), (2, 0.4314111204714231)]
/government/news/myth-bust-daily-telegraph-claim-that-planning-regulations-will-be-relaxed-in-national-parks,[(2, 0.94640616220203366), (0, 0.013422500926347601), (4, 0.013390829322795344)]
/government/news/deputy-prime-minister-and-environment-secretary-welcome-initiative-on-sustainable-development-goals,[(2, 0.96254852507930977)]
/government/news/legal-changes-to-safeguard-flexible-household-recycling-services,[(2, 0.94677371075778316), (0, 0.013340027527463355), (1, 0.013295981488327464)]
/government/news/examination-into-how-well-the-habitats-and-birds-directives-are-being-implemented-in-england,[(2, 0.96178985251717908)]
/government/news/wild-bird-populations-in-england-and-the-uk-1970-to-2010,[(2, 0.92726934948473838), (0, 0.01829631394927958), (4, 0.018145321372999217)]
/government/news/tackling-a-summer-drought-begins-now,[(2, 0.96591054354201167)]
/government/news/fishermen-trial-technology-to-protect-marine-habitats,[(0, 0.65170569499307918), (2, 0.32045816427346352)]
/government/news/a-million-more-trees-by-2015-defra-pledge-on-track,[(2, 0.95998835608191857), (0, 0.01002394335705848)]
/government/news/defra-pledges-over-1million-extra-funding-for-local-authorities-to-tackle-air-pollution,[(2, 0.96773792888962695)]
/government/news/reappointments-to-the-natural-england-board,[(0, 0.95703678888486909), (2, 0.011189176818461188), (3, 0.010593793525654293)]
/government/news/uk-pledges-10million-to-reduce-deforestation-in-brazil,[(2, 0.9711988751390408)]
/government/news/update-on-single-payment-scheme--8,[(2, 0.95439986878049388), (0, 0.011400479532760384), (3, 0.011400339740558199)]
/government/news/uk-unites-to-stamp-out-battery-cages,[(2, 0.96893737958747972)]
