/guidance/salmonella-get-your-egg-laying-hens-tested,[(2, 0.93234513632196225), (1, 0.033745901726473515)]
/government/news/defra-contributes-to-government-savings,[(6, 0.76417611594939439), (8, 0.13493014929689515), (9, 0.024556288812521272)]
/government/news/survey-of-land-managed-under-the-campaign-for-the-farmed-environment-2009-10-crop-year-england,[(5, 0.89034224701912112), (9, 0.012296293773846152), (8, 0.012221950895381532)]
/government/news/caroline-spelman-highlights-defra-priorities,[(8, 0.90865026560850537), (1, 0.021910822748008273), (2, 0.0117040885981938)]
/government/news/economic-research-on-farm-viability-and-direct-payments-published,[(4, 0.80716882768126486), (8, 0.11367713755738255)]
/government/news/secretary-of-state-live-guardian-co-uk-q-a,[(8, 0.86024918862481037), (1, 0.015528358264105337), (9, 0.015528176672328968)]
/government/news/caroline-spelman-visits-warwickshire-wildlife-trust-for-world-environment-day,[(8, 0.89859959789046817), (9, 0.011267318371644094), (7, 0.011267014097023961)]
/government/news/environment-secretary-visits-recycling-scheme,[(4, 0.5942810340238539), (8, 0.2916581697639653), (7, 0.034451302325367722)]
/government/news/paice-announces-farming-regulation-review,[(8, 0.93708300253196353)]
/government/news/fish-for-life-wins-prestigious-award-for-youngs,[(3, 0.87133395042271655), (8, 0.077729196650964352)]
/government/news/greater-controls-announced-to-reduce-risk-of-bluetongue,[(2, 0.75410840019390935), (8, 0.14923853007266302), (5, 0.023815082101364324)]
/government/news/secretary-of-state-visit-to-esholt,[(2, 0.72749275441358641), (5, 0.11557236421480573), (8, 0.083815429500221098)]
/government/news/eu-audit-of-agri-environment-schemes-in-england,[(6, 0.78318595927696466), (8, 0.11921738040634497), (7, 0.043635035245943254)]
/government/news/extension-of-appointment-to-covent-garden-market-authority,[(6, 0.81532267748549103), (8, 0.12608479441677786)]
/government/news/rural-payments-agency-needs-radical-improvement,[(2, 0.61186299348885032), (8, 0.31911958858295242)]
/government/news/online-publication-of-real-time-energy-data-for-defra-s-headquarters-buildings,[(3, 0.67933545764851289), (8, 0.18388042011453401), (4, 0.064820854667268751)]
/government/news/fish-with-chips-to-help-defra-predict-future-stocks,[(6, 0.79702550503810377), (8, 0.13651807617461004)]
/government/news/re-appointment-to-the-board-of-trustees-the-royal-botanic-gardens-kew,[(9, 0.68586090947929845), (8, 0.15672340723249115), (4, 0.092193706070377912)]
/government/news/defra-publishes-business-plan,[(1, 0.86649215054647866), (8, 0.028285683841719419), (5, 0.013211210622789869)]
/government/news/business-secretary-welcomes-chinese-recognition-of-scotch-whisky,[(8, 0.93542038596085719), (0, 0.010967700467995565)]
/government/news/myths-busted-flood-budgets,[(5, 0.70172005007312366), (8, 0.20153130719503515), (9, 0.012093987612850115)]
/government/news/secretary-of-state-visits-cereals-2010-10-june-2010,[(6, 0.4858339271037766), (8, 0.25959680155131254), (5, 0.12921644083002309)]
/government/news/professor-bob-watson-wins-international-environmental-award,[(6, 0.72872270552030805), (8, 0.21445253407503642)]
/government/news/love-your-electricals,[(4, 0.86471150735630442), (8, 0.054978216440116252), (9, 0.010058402477609783)]
/government/news/progress-on-europe-wide-ban-on-illegally-logged-timber,[(8, 0.91190856882739668)]
/government/news/gloucestershire-old-spots-crackling-good-protected-pork,[(8, 0.76324910149953507), (1, 0.17498461124051665)]
/government/news/june-2010-budget-key-announcements-for-environment,[(2, 0.71411344987095593), (8, 0.2402604623175682)]
/government/news/six-companies-awarded-contracts-to-develop-more-energy-efficient-lighting-for-homes,[(4, 0.79335030831172271), (8, 0.15544352868563585)]
/government/news/research-on-green-claims,[(7, 0.71896914571695203), (8, 0.16829038972256402), (1, 0.014094377481706947)]
/government/news/new-task-force-to-cut-farmers-red-tape,[(8, 0.91107832980901715)]
/government/news/changes-to-import-controls-for-fresh-fruit-and-vegetables,[(5, 0.87966276761889906), (8, 0.063932127413932172)]
/government/news/pip-pip-hooray-its-national-cherry-day,[(4, 0.87927923046721357), (8, 0.063275477508362821)]
/government/news/caroline-spelman-visits-the-great-yorkshire-show,[(4, 0.58651757431107943), (8, 0.32234953497538077), (1, 0.011391880095646508)]
/government/news/don-t-bring-me-back-buy-me-in-the-uk,[(1, 0.8072356079864178), (8, 0.12107325716622321), (6, 0.026799143871445875)]
/government/news/code-of-practice-for-the-welfare-of-gamebirds-reared-for-sporting-purposes,[(6, 0.84752589384506949), (7, 0.017455840544734775), (8, 0.017238479039891303)]
/government/news/wild-bird-populations-farmland-birds-in-england-2009,[(6, 0.67184401651265213), (8, 0.17673918238574088), (1, 0.06075740459235459)]
/government/news/government-response-on-groceries-code-adjudicator-consultation--2,[(8, 0.91595861611587559)]
/government/news/uk-businesses-must-plan-for-climate-change-says-environment-secretary,[(8, 0.94041803785105671)]
/government/news/2010-update-to-the-greenhouse-gas-conversion-factors-for-company-reporting,[(4, 0.8933805035928859), (8, 0.033585362697975123)]
/government/news/opinions-on-improving-farm-regulation-wanted,[(1, 0.48641929170901022), (8, 0.43021686410410914), (9, 0.010421333927826452)]
/government/news/fifteen-new-areas-to-give-protection-to-uk-seas,[(1, 0.88946282387596776), (8, 0.069644707902286718)]
/government/news/campaign-to-shine-a-light-on-new-energy-labelling,[(4, 0.76814531204014036), (8, 0.17062383923128469)]
/government/news/big-society-can-help-tackle-ragwort-risk,[(3, 0.80657819171580958), (8, 0.11980015197039795), (1, 0.017481118869373424)]
/government/news/paice-calls-for-more-honest-labelling,[(8, 0.90762142060077211), (1, 0.043083897332951815)]
/government/news/new-consultation-on-conservation-and-amateur-vegetable-varieties,[(4, 0.83580552046075218), (8, 0.079185985160439648), (3, 0.010713775073809566)]
/government/news/ofwat-review-will-consider-future-challenges-facing-industry,[(8, 0.87657349706308274), (4, 0.041827156884494496), (5, 0.039332685980513392)]
/government/news/industrys-ideas-for-growing-and-eating-more-fruit-and-veg,[(8, 0.91231044865215416)]
/government/news/environment-minister-visits-changing-coastline-in-eastern-england,[(2, 0.64697253661244092), (8, 0.18225115965649977), (9, 0.1098908205492159)]
/government/news/written-ministerial-statement-by-james-paice-on-the-transfer-of-existing-private-sewers-and-lateral-drains-in-england,[(4, 0.87090417787535002), (8, 0.071668358841798771)]
/government/news/equine-infectious-anaemia-detected-in-a-horse,[(4, 0.85809418375962698), (8, 0.056337638367265179), (9, 0.024103267977679199)]
/government/news/equine-infectious-anaemia-detected-in-a-horse-in-devon,[(4, 0.86347238877132082), (8, 0.061414515243827815), (9, 0.019117335842450737)]
/government/news/secretary-of-state-s-power-to-confirm-local-nature-reserve-byelaws-to-be-devolved-to-local-authorities,[(3, 0.51205687893664009), (8, 0.26919738208888228), (9, 0.075069842910791898)]
/government/news/new-research-project-to-tackle-water-pollution-from-agriculture,[(4, 0.61311323830907238), (8, 0.24966682147335395), (7, 0.078591703918046096)]
/government/news/minister-announces-new-arkive-of-rare-wildlife-images,[(1, 0.71953353615691973), (8, 0.22403107892297658)]
/government/news/be-plant-wise-help-the-fight-against-the-weeds-that-are-taking-over-our-waterways,[(5, 0.75101586186828773), (8, 0.12903845192524832), (9, 0.047642363692070269)]
/government/news/potato-blighted-by-ignorance,[(7, 0.83147114251444165), (8, 0.10985058963966607)]
/government/news/last-chance-for-farmers-to-have-their-say-on-cutting-red-tape,[(1, 0.58223204791118177), (8, 0.35219318936261551)]
/government/news/your-chance-to-question-government-s-science-advisers,[(4, 0.72015693757666577), (8, 0.20480005322495146), (5, 0.011059538824302858)]
/government/news/views-sought-on-public-access-to-information-on-environmental-decisions,[(3, 0.7669398613929429), (1, 0.056886608315123294), (9, 0.05540089576264412)]
/government/news/summary-of-responses-to-consultation-on-proposals-on-non-packaging-agricultural-plastics-published,[(4, 0.74182153582001664), (8, 0.1323584272542383), (9, 0.075441959387611612)]
/government/news/changes-to-pfi-programme,[(2, 0.84798773523575366), (8, 0.096377726940913441)]
/government/news/comprehensive-spending-review-department-for-environment-food-and-rural-affairs,[(6, 0.71501291652479038), (8, 0.23393905987236249)]
/government/news/uk-packaging-recycling-targets-for-2011-and-2012-and-summary-of-packaging-consultation-published,[(4, 0.71394016109993574), (8, 0.14893298474009656), (9, 0.083577983195754185)]
/government/news/government-warns-against-bringing-food-back-from-the-hajj,[(1, 0.83298261866544809), (8, 0.093328641709846602)]
/government/news/marine-management-organisation-chair-chris-parry-steps-down,[(4, 0.7429021934411123), (8, 0.1910296466040044), (1, 0.026030150302382832)]
/government/news/scientific-advice-to-defra-praised-in-independent-review,[(8, 0.92602149426754643)]
/government/news/new-research-will-help-farmers-reduce-greenhouse-gas-emissions,[(4, 0.75719403589162793), (8, 0.19316414791723152)]
/government/news/myth-busters-floods-cow-flatulence-replacing-woodlands-and-forestry-projects,[(3, 0.71424783975577188), (8, 0.18076272506766169), (5, 0.041391203029046073)]
/government/news/vince-cable-signs-multi-million-pound-export-deal-to-china,[(8, 0.95075830677779627), (0, 0.010843987127877095)]
/government/news/pesticides-consultation-responses-published,[(6, 0.72683953889413744), (8, 0.21437342517115623)]
/government/news/uk-emissions-of-air-pollutants-2009-results,[(6, 0.74217944337625164), (4, 0.14427365473290146), (1, 0.024284106266831619)]
/government/news/wild-bird-populations-2009,[(6, 0.82068453487769188), (1, 0.056710304331454978), (8, 0.054371864149852171)]
/government/news/government-to-cull-magpies-myths-busted,[(8, 0.80298199342748777), (9, 0.042573032293923514), (7, 0.019308622361519503)]
/government/news/defra-helps-companies-build-confidence-in-green-claims,[(7, 0.78704255395003841), (8, 0.15390938670721735)]
/government/news/local-authority-collected-waste-management-statistics-for-england-provisional-quarter-1-of-2010-11,[(7, 0.46950794678294844), (9, 0.36051009301055836), (6, 0.06672426252853092)]
/government/news/pesticides-consultation-on-charges-and-enforcement-launched,[(9, 0.73792266509907467), (8, 0.1776722049666993), (6, 0.010556636344252929)]
/government/news/spelman-sees-resource-efficiency-in-action,[(4, 0.72143972890375996), (8, 0.21413134228936045)]
/government/news/government-boosts-hill-farm-and-upland-communities-support,[(8, 0.93042971943756836), (6, 0.02618661510172518)]
/government/news/traditional-cumberland-sausages-win-protected-status-in-europe,[(8, 0.76248100081246262), (1, 0.10330690231482915), (0, 0.079024905667632955)]
/government/news/budget-2011--2,[(8, 0.93820943739049167)]
/government/news/life-satisfaction-and-other-measures-of-wellbeing-in-england-2007-to-2011,[(5, 0.55437045931075846), (8, 0.28140770634586304), (4, 0.056355645222279413)]
/government/news/defra-welcomes-oecd-green-growth-strategy,[(8, 0.89891582547711024), (4, 0.011231801039195228), (7, 0.011231645249252879)]
/government/news/uk-secures-international-agreement-to-combat-illegal-rhino-trade,[(1, 0.77626382846409281), (8, 0.09161311972181814), (5, 0.085033140306669114)]
/government/news/launch-of-consultation-on-abolition-of-inland-waterways-advisory-council,[(6, 0.71831402613774786), (8, 0.16961173950330044), (1, 0.043137762506855734)]
/government/news/nature-vital-to-our-health-wealth-and-happiness,[(8, 0.87963930190818951), (1, 0.056924776643641088), (9, 0.013646714544112332)]
/government/news/britain-meets-key-cap-reform-allies,[(8, 0.91977208348578499)]
/government/news/new-strategy-to-save-and-protect-england-s-wildlife,[(8, 0.92067242138119409), (1, 0.028716397654027215)]
/government/news/appointments-to-the-natural-england-board--2,[(8, 0.9043975767489445), (7, 0.034975699462258626)]
/government/news/new-video-to-help-farmers-reduce-tb-risks,[(2, 0.74734608271130454), (8, 0.18998583250740247), (7, 0.02098815214361123)]
/government/news/dogger-bank-to-get-special-marine-protection,[(6, 0.73522680043916533), (1, 0.10454844956033267), (8, 0.084220339387888948)]
/government/news/environment-regulations-under-the-red-tape-spotlight,[(8, 0.94095877410584938)]
/government/news/dairy-industry-skills-given-funding-boost,[(1, 0.72577395929649735), (8, 0.21003651448256949)]
/government/news/young-people-wanted-to-join-shropshire-s-food-industry,[(8, 0.93874660033763679)]
/government/news/government-confirms-commitment-to-create-new-charity-to-protect-britain-s-waterways,[(6, 0.73311104349251355), (8, 0.17860436962820569), (7, 0.022594212000094899)]
/government/news/new-defra-minister-announced,[(6, 0.67234093256653149), (8, 0.23988843856301581), (4, 0.011050929788551177)]
/government/news/new-power-to-local-people-over-national-parks,[(8, 0.88667049177541524), (6, 0.041344113944258749)]
/government/news/myth-bust-the-daily-telegraph-on-plans-to-introduce-slop-buckets,[(2, 0.53591359571258412), (8, 0.31198438404882234), (7, 0.019014589609321321)]
/government/news/expiry-date-for-confusing-date-labels,[(1, 0.76642216605981472), (8, 0.17567736047005597)]
/government/news/defra-approves-gm-wheat-trial,[(0, 0.84664043891088658), (1, 0.049454441849809766), (8, 0.013076574919306784)]
/government/news/new-veterinary-residues-committee-appointments,[(6, 0.81194765172646532), (8, 0.12895187720330256)]
/government/news/britain-and-poland-call-for-radical-cap-reform,[(8, 0.93654477304269035), (7, 0.014001439606591627)]
/government/news/world-rhino-day-message-from-environment-minister-richard-benyon,[(5, 0.80407530931445392), (8, 0.11627479165033738), (1, 0.016736693684477007)]
/government/news/uk-welcomes-indonesia-s-lead-in-protecting-forests,[(8, 0.93837449512917204)]
/government/news/myth-bust-marketing-campaign-on-horse-identification-rules,[(6, 0.82445210793561863), (8, 0.064720183977252072), (7, 0.013924754185158632)]
/government/news/uk-wins-food-fight,[(4, 0.83909093348288899), (8, 0.11021578814496837)]
/government/news/water-customers-no-longer-liable-for-sewerage-repairs,[(4, 0.7318264803386898), (8, 0.17731927432172651), (5, 0.029474882176265451)]
/government/news/more-green-space-for-our-towns-and-cities,[(8, 0.9253351311558341)]
/government/news/eu-cap-reform-proposals-should-go-further,[(8, 0.91143268150925194)]
/government/news/defra-s-boost-for-childcare-in-rural-chatteris,[(8, 0.94225879800867862)]
/government/news/spelman-launches-fightback-against-tree-disease,[(1, 0.70045154806859733), (8, 0.23990790121028435)]
/government/news/business-deal-to-boost-recycling-brokered,[(2, 0.64154813582304626), (8, 0.29001487379958707), (9, 0.018231753536421324)]
/government/news/environment-secretary-caroline-spelman-supports-thames-tunnel-plans,[(2, 0.69140449240540458), (8, 0.14944399252437288), (5, 0.076836364954428443)]
